step,time,mu,sigma,entropy,sharpness,sat_hi,sat_lo,exp_100us,exp_ms,delta_exp,reward,mean_pred,uncertainty,ucb_score,action_idx,num_actions
566,1763653981.602774,29.413585069444444,12.62793617512816,2.417002,19.87013810492622,0.0,0.0,330,33.0,3,-0.6427890805004762,131.29495315177928,0.3682575038957759,131.66321065567504,5,7
567,1763653981.6694322,66.99481336805556,46.87015691656655,3.423337,162.14267272043116,0.007938368055555556,0.0,329,32.9,-1,-3.025112229763811,124.73599312429633,0.4142837628394833,125.15027688713582,2,7
568,1763653981.736146,102.3542013888889,75.96254000548193,3.5686107,371.18603446534706,0.11095920138888889,0.0,328,32.800000000000004,-1,-2.9710106722557765,2769.5714519315784,4.9619484797317694,2774.53340041131,2,7
569,1763653981.802722,102.0030078125,75.81929892213026,3.573328,370.2462760439085,0.10865451388888889,0.0,327,32.7,-1,0.5838691789775635,312.95059816544335,0.4704714848661561,313.4210696503095,2,7
570,1763653981.8687239,102.01151041666667,75.84428210436812,3.5726924,370.79685584534064,0.108984375,0.0,330,33.0,3,0.554502672315966,256.8472922368344,0.48490820598364137,257.332200442818,5,7
571,1763653981.932717,102.71262152777778,76.09369789801427,3.5662253,372.4679044704861,0.1126953125,0.0,330,33.0,3,0.3671304287033428,319.48854694012607,0.5000643054619979,319.98861124558806,5,7
572,1763653982.0359347,102.65618489583333,76.0637399380391,3.5665312,371.3170148979282,0.11246527777777778,0.0,329,32.9,-1,0.4902943965164711,362.3658811966518,0.5297000177947753,362.89558121444657,2,7
573,1763653982.0997424,102.29056857638889,75.92158275982253,3.5717654,370.828118899197,0.11012586805555556,0.0,330,33.0,3,0.46106151611325064,295.7954059090207,0.4587753129285847,296.2541812219493,5,7
574,1763653982.1691046,102.556875,76.00864633262263,3.5687022,370.7410250635783,0.11166666666666666,0.0,329,32.9,-1,0.4779602023180952,228.90439242447246,0.4313893960085511,229.335781820481,2,7
575,1763653982.23573,102.212265625,75.87933983725596,3.5722356,370.49059732319404,0.10975694444444445,0.0,330,33.0,3,0.4667080860264291,224.48160124200308,0.41593525391966096,224.89753649592274,5,7
576,1763653982.302071,102.51161458333333,75.98137229796531,3.570354,371.624372959768,0.11133246527777778,0.0,329,32.9,-1,0.48175083240425465,177.5710370762704,0.39204074597362965,177.963077822244,2,7
577,1763653982.368803,102.11975694444445,75.82293855229308,3.5736945,371.24290658002303,0.10920138888888889,0.0,330,33.0,3,0.4757583602648544,190.43777503531715,0.38109707685587557,190.818872112173,5,7
578,1763653982.435333,102.14129340277778,75.81813802471967,3.5745115,370.6206334092882,0.10887586805555556,0.0,330,33.0,3,0.5040241618877684,156.93731683551346,0.3565890371767822,157.29390587269023,5,7
579,1763653982.53528,102.25174479166667,75.8762129885021,3.5716095,371.49292223802735,0.10985243055555556,0.0,330,33.0,3,0.4747732619064975,130.66193071494035,0.33382907831348413,130.99575979325382,5,7
580,1763653982.6068738,102.36627604166667,75.92867238255894,3.570748,371.7633369045493,0.11061197916666667,0.0,329,32.9,-1,0.5113978314587359,155.39034969649128,0.37224057457158627,155.76259027106286,2,7
581,1763653982.6693423,101.99301215277778,75.77771296870348,3.5743072,369.68574557645815,0.10845052083333333,0.0,330,33.0,3,0.4747655180718583,213.68142478419122,0.36819105021742976,214.04961583440866,5,7
582,1763653982.735373,102.3173654513889,75.8995689137186,3.5713034,370.4098167570138,0.11024739583333333,0.0,330,33.0,3,0.4237952192314606,171.42650365204122,0.34593224462591404,171.77243589666713,5,7
583,1763653982.8016436,102.30813368055556,75.8901106234565,3.5719752,370.8338023533951,0.11026909722222222,0.0,330,33.0,3,0.4558550724917384,164.2136472714319,0.32604641196026396,164.5396936833922,5,7
584,1763653982.8683462,102.27776475694445,75.87098175134818,3.571858,369.8330433051215,0.10995225694444444,0.0,329,32.9,-1,0.5098020955667663,157.40465105837575,0.40182120367053287,157.80647226204627,2,7
585,1763653982.9685032,101.88409722222222,75.7073421363586,3.5762503,369.7969493482801,0.1075564236111111,0.0,330,33.0,3,0.47934416232293786,147.76290286631752,0.3124011544775971,148.0753040207951,5,7
586,1763653983.035239,102.22547743055556,75.84195688283103,3.5732076,370.46631348552944,0.10958767361111112,0.0,330,33.0,3,0.4255164636504758,156.71927233721567,0.3036037773793263,157.022876114595,5,7
587,1763653983.1018367,101.87965711805556,75.67482243849477,3.577015,369.63466809164925,0.10736111111111112,0.0,330,33.0,3,0.4779302300872549,117.44301617022415,0.28711641260305987,117.73013258282721,5,7
588,1763653983.168269,101.82079861111112,75.66096921043385,3.5779295,370.27358604855016,0.10703125,0.0,330,33.0,3,0.5172196044396685,93.25307172478324,0.28701706973758584,93.54008879452083,5,7
589,1763653983.234723,102.05419270833333,75.7828317231792,3.5746913,370.74152885531197,0.10856336805555555,0.0,330,33.0,3,0.4577098831657097,91.789388257989,0.2756188039539783,92.06500706194298,5,7
590,1763653983.3060677,102.0412109375,75.76895366167477,3.574976,370.11911196831596,0.10842447916666667,0.0,329,32.9,-1,0.5350345859909111,96.04232909753091,0.3896718939695396,96.43200099150044,2,7
591,1763653983.368527,101.68599392361111,75.63313442255202,3.578803,369.6578659871231,0.10642361111111111,0.0,330,33.0,3,0.49496046292655316,144.7416441191292,0.29946540814062467,145.04110952726984,5,7
592,1763653983.4685829,102.05159722222223,75.76456619360027,3.5744283,370.68772372080485,0.1083203125,0.0,330,33.0,3,0.43524866286110997,111.60152551849797,0.29781908156152365,111.8993446000595,5,7
593,1763653983.5348313,102.07033854166667,75.77569753695296,3.5753546,369.7487689434287,0.10847222222222222,0.0,330,33.0,3,0.45768445547928127,119.56229134645946,0.27577064385063293,119.8380619903101,5,7
594,1763653983.6015058,102.05108072916667,75.76385398358907,3.5758934,369.447893309021,0.10851996527777778,0.0,330,33.0,3,0.45509779138482886,109.58751759750567,0.26760196766989314,109.85511956517556,5,7
595,1763653983.6676567,64.65809461805556,44.65380195079907,3.3983307,145.5362708182441,0.004353298611111111,0.0,330,33.0,3,-3.2418073469563913,102.09399820178669,0.2595229976125012,102.3535211993992,5,7
596,1763653983.7342725,30.081059027777776,12.949103448828424,2.4406724,20.430494764464573,0.0,0.0,330,33.0,3,-4.145990118386408,900.2203005394376,1.6713404196670956,901.8916409591047,5,7
597,1763653983.8009295,29.79835503472222,12.820465473909296,2.4296207,20.00883633528344,0.0,0.0,329,32.9,-1,-0.6625227966433158,370.90071982954305,0.6303306239899388,371.531050453533,2,7
598,1763653983.8687027,29.47712673611111,12.646626392262316,2.4188135,19.85170035739475,0.0,0.0,330,33.0,10,-0.9405800993795335,354.9757568190553,0.8101049874528989,355.7858618065082,6,7
599,1763653983.9675553,29.469361979166667,12.655179777489069,2.4189,19.765272996521,0.0,0.0,329,32.9,-1,-0.6381126335921096,298.51259613055026,0.5414228175688065,299.05401894811905,2,7
600,1763653984.0394335,29.372860243055555,12.595478013357884,2.4138288,19.681827133348246,0.0,0.0,326,32.6,-3,-0.708163573130323,258.692722575194,1.3509373390068258,260.0436599142008,1,7
601,1763653984.1021247,29.22209201388889,12.501073834369862,2.407805,19.731883173888402,0.0,0.0,325,32.5,-1,-0.6543697094315498,288.3839923438336,0.5614078793708801,288.9454002232045,2,7
602,1763653984.1671355,29.146241319444446,12.45449434737153,2.404138,19.606171679009332,0.0,0.0,330,33.0,10,-0.9176960411661015,283.0408226597258,0.7119573561854418,283.75278001591124,6,7
603,1763653984.234191,29.470308159722222,12.663572620695195,2.4192069,19.753723589108315,0.0,0.0,330,33.0,3,-0.7232302094343396,225.94269535135027,0.6958952580583911,226.63859060940865,5,7
604,1763653984.3006508,29.476302083333334,12.669470737010599,2.4188104,19.9603187391493,0.0,0.0,329,32.9,-1,-0.6287279192270727,201.64917037820123,0.4881823111088049,202.13735268931003,2,7
605,1763653984.3675587,29.404340277777777,12.625339595907464,2.4160156,19.789921012294435,0.0,0.0,330,33.0,1,-0.636067910726994,196.80192813598103,1.0507477427917329,197.85267587877277,4,7
606,1763653984.467295,29.47488715277778,12.670066138032846,2.4189916,19.800555310736762,0.0,0.0,330,33.0,10,-0.9029499135957713,177.0214448586844,0.5777926877768362,177.59923754646124,6,7
607,1763653984.5336099,29.441002604166666,12.649464066998446,2.4176488,19.87741695780813,0.0,0.0,329,32.9,-1,-0.6278434700840906,156.2995192839735,0.4364120928702177,156.73593137684372,2,7
608,1763653984.6004236,29.3453515625,12.58506191933741,2.4124272,19.64015090450711,0.0,0.0,330,33.0,3,-0.6962931095607879,140.34541338081726,0.5590928793135944,140.90450626013086,5,7
609,1763653984.6669526,29.435833333333335,12.639115692409462,2.4167762,19.948780174255372,0.0,0.0,329,32.9,-1,-0.6303362015711238,133.28966444516936,0.3999707482358321,133.6896351934052,2,7
610,1763653984.738083,29.370121527777776,12.597101242248282,2.4131186,19.65242186226551,0.0,0.0,330,33.0,10,-0.8998143892580932,123.96471049820411,0.49515403386797424,124.45986453207209,6,7
611,1763653984.800478,29.459409722222222,12.65733661311428,2.4172173,19.943539879617575,0.0,0.0,327,32.7,-3,-0.6869657197850231,168.64956766581622,1.007377019398084,169.6569446852143,1,7
612,1763653984.8669252,29.282235243055556,12.545130005064367,2.4101064,19.734969583224075,0.0,0.0,330,33.0,10,-0.9087327678989672,133.296307509876,0.5036715416864329,133.79997905156242,6,7
613,1763653984.9665813,29.460620659722224,12.655675177489142,2.4172783,19.868805959272976,0.0,0.0,329,32.9,-1,-0.6332522962493677,139.26129850438156,0.44575896051886865,139.70705746490043,2,7
614,1763653985.033408,29.387391493055556,12.608192258706126,2.4133778,19.80395386945937,0.0,0.0,330,33.0,3,-0.6833810211671114,113.40281248527162,0.5779433775865842,113.9807558628582,5,7
615,1763653985.0998955,29.466102430555555,12.665120392870211,2.4187317,19.893093595358764,0.0,0.0,330,33.0,10,-0.8894411111291289,106.86157155169076,0.4514559756660131,107.31302752735677,6,7
616,1763653985.166287,29.455815972222222,12.657702798407001,2.4185646,19.891150073223347,0.0,0.0,329,32.9,-1,-0.6111833588094717,96.9793819409906,0.4038961041308857,97.38327804512149,2,7
617,1763653985.2329252,29.34958333333333,12.590721678912347,2.4130864,19.727990376620824,0.0,0.0,330,33.0,3,-0.682773171070758,83.9018384266692,0.4981451104684735,84.39998353713767,5,7
618,1763653985.299903,29.424487847222224,12.636612206349916,2.4165359,19.77641916486952,0.0,0.0,329,32.9,-1,-0.6162807092445205,87.43425624191696,0.3741996024185588,87.80845584433551,2,7
619,1763653985.3663623,29.35184027777778,12.587568689078386,2.4128084,19.76311605714398,0.0,0.0,330,33.0,10,-0.8863345236160374,81.2787303636403,0.4078064145312039,81.68653677817152,6,7
620,1763653985.4713635,29.439878472222222,12.647069749515888,2.4174042,19.94185329633171,0.0,0.0,330,33.0,1,-0.6131933027385106,77.06566827186941,0.8263482198585905,77.892016491728,4,7
621,1763653985.5331328,29.453198784722222,12.650931382889636,2.417327,19.927026513653036,0.0,0.0,327,32.7,-3,-0.6643748555411533,102.39801288361696,0.8002619462364418,103.1982748298534,1,7
622,1763653985.5995185,29.286957465277776,12.54849392094345,2.4108398,19.796687971986366,0.0,0.0,330,33.0,10,-0.8919504986347528,91.42998750315996,0.4306030673217814,91.86059057048175,6,7
623,1763653985.6661897,102.94967447916666,76.18054155044018,3.563436,372.52315970035113,0.11403211805555556,0.0,330,33.0,3,-7.004274907359521,1285.0278634289684,3.6580593101355197,1288.685922739104,5,7
624,1763653985.7326603,102.834765625,76.116009136757,3.565543,372.6144584484524,0.11312934027777778,0.0,329,32.9,-1,0.43114874098048217,143.52293887945598,0.500912082677637,144.02385096213362,2,7
625,1763653985.8323295,102.22082465277778,75.85915502695296,3.572991,370.9890452811348,0.10945746527777778,0.0,330,33.0,3,0.42177515894397277,124.41660175104994,0.3343445472001832,124.75094629825013,5,7
626,1763653985.8992183,102.48226996527778,75.96420533999903,3.5699916,371.10117285410564,0.11110243055555556,0.0,330,33.0,3,0.40626078825537626,113.32892026884997,0.30591849345121436,113.63483876230119,5,7
627,1763653985.9659672,102.68958767361111,76.05786547270449,3.5671155,371.52171677636045,0.11245659722222222,0.0,330,33.0,3,0.3713424484677875,91.50992629809457,0.2895564410826156,91.79948273917718,5,7
628,1763653986.032171,102.72206597222223,76.06796942972986,3.566679,372.93714795818573,0.11249565972222222,0.0,329,32.9,-1,0.4488582282084643,101.7288716421424,0.4338344014177923,102.16270604356019,2,7
629,1763653986.0991025,102.37725694444444,75.9401577274507,3.569718,371.1750223509047,0.11065104166666667,0.0,330,33.0,3,0.40590760248949254,95.01289728501388,0.2870025555948699,95.29989984060875,5,7
630,1763653986.170738,102.71338541666667,76.06158617864327,3.5665076,370.74466859113915,0.11251736111111112,0.0,330,33.0,3,0.3392548121502744,82.1300811954045,0.2682796599724364,82.39836085537694,5,7
631,1763653986.2324777,102.75217447916667,76.07035498820848,3.5669842,371.80342615874486,0.11241319444444445,0.0,330,33.0,3,0.36698019039366525,76.23779417017249,0.28522694588189085,76.52302111605438,5,7
632,1763653986.331962,102.7806423611111,76.08561782534956,3.5667934,372.459910667118,0.11285590277777778,0.0,330,33.0,3,0.36205474481183797,71.667972184978,0.2739906951338485,71.94196288011184,5,7
633,1763653986.3988585,102.74100260416667,76.06318462237537,3.5669482,372.37198303205696,0.11266059027777778,0.0,330,33.0,3,0.36428437836839167,66.61558216636195,0.26346883680389804,66.87905100316584,5,7
634,1763653986.4654992,102.7571875,76.07214629150016,3.5660796,371.8852841356065,0.11266493055555556,0.0,330,33.0,3,0.35739997802258205,63.578747308939,0.2551159833337603,63.83386329227276,5,7
635,1763653986.53186,102.56219618055556,75.98381203034566,3.5690446,371.0174805152988,0.11139322916666666,0.0,330,33.0,3,0.36844897664115805,62.49536555408167,0.24665662327026372,62.742022177351934,5,7
636,1763653986.5984962,102.52042534722223,75.97601657732504,3.5699563,371.65097677469134,0.11125,0.0,330,33.0,3,0.39189580125809453,50.7280266258349,0.2389140160592543,50.966940641894155,5,7
637,1763653986.6620524,102.81672309027778,76.11279560779572,3.5657768,373.1055540897888,0.11305121527777778,0.0,330,33.0,3,0.3159043692822997,58.918679933179874,0.23347302237655296,59.152152955556424,5,7
638,1763653986.7316296,102.86565538194445,76.1299952928833,3.565541,372.16845806538146,0.11359809027777777,0.0,329,32.9,-1,0.3810929201395217,57.589324898111954,0.4165840815427739,58.00590897965473,2,7
639,1763653986.8316126,102.708671875,76.07936398558654,3.5664878,371.6305209418214,0.1126953125,0.0,330,33.0,3,0.3331547740173434,55.873027780066195,0.2302218833040971,56.10324966337029,5,7
640,1763653986.902507,102.9005078125,76.13690167466184,3.5646722,371.58890971739964,0.11359375,0.0,330,33.0,3,0.29099540047226324,61.34146765169794,0.22450535724131696,61.56597300893926,5,7
641,1763653986.9654436,102.91992621527778,76.14032930742529,3.5645864,371.92705152179104,0.11375868055555556,0.0,330,33.0,3,0.3032457573563573,36.52218704956999,0.23827727569727541,36.76046432526727,5,7
642,1763653987.0316331,102.9355642361111,76.14259572992417,3.5640836,372.44995274854125,0.11381510416666667,0.0,330,33.0,3,0.30074887339239786,35.5437360323624,0.23194413834002708,35.77568017070243,5,7
643,1763653987.0981276,102.92171875,76.13703489180112,3.5655382,371.48381035003655,0.11371961805555555,0.0,330,33.0,3,0.29516377547481276,34.166583592611005,0.22564868925945675,34.39223228187046,5,7
644,1763653987.1649716,102.92127604166667,76.12902214404063,3.5647118,371.6261752495661,0.11364149305555556,0.0,330,33.0,3,0.2943827453806057,32.16378547983618,0.22002081392690503,32.38380629376309,5,7
645,1763653987.2313824,102.62713107638889,76.00707027498586,3.568548,370.58106125200055,0.11178385416666667,0.0,330,33.0,3,0.3122412594979147,37.406277596753625,0.21919510954172922,37.625472706295355,5,7
646,1763653987.331505,102.80815104166666,76.10566980825604,3.5651412,372.51358258275155,0.11311631944444445,0.0,330,33.0,3,0.2963292249679489,28.764307151445337,0.21385620228763483,28.97816335373297,5,7
647,1763653987.397988,102.83155815972222,76.10952291867913,3.5648646,372.0218283377753,0.11347222222222222,0.0,330,33.0,3,0.3004326934189071,26.06136562882216,0.20647204882379452,26.267837677645954,5,7
648,1763653987.464624,102.81135850694444,76.09707359484725,3.5655868,372.21349706200493,0.11322048611111112,0.0,330,33.0,3,0.303659018060638,28.10390831267523,0.2028501225332915,28.306758435208522,5,7
649,1763653987.531289,102.7946484375,76.09197266352119,3.5653105,372.73495555555553,0.11307291666666666,0.0,330,33.0,3,0.3074360441997377,28.14327710637508,0.19978298649263432,28.343060092867717,5,7
650,1763653987.6020198,102.74575086805555,76.0667666149085,3.567612,372.5054627456476,0.1125998263888889,0.0,330,33.0,3,0.31080119189273514,23.896463485202958,0.196674341716177,24.093137826919136,5,7
651,1763653987.6647239,30.679366319444444,13.245869296421937,2.4639263,20.834118723758653,0.0,0.0,327,32.7,-3,-7.898558804419121,166.7938419253262,2.188772080352038,168.98261400567824,1,7
652,1763653987.7308784,29.75367621527778,12.768065460359473,2.4275866,20.05436606596017,0.0,0.0,330,33.0,10,-1.0142260523750157,172.061681907423,0.6273151631997321,172.68899707062275,6,7
653,1763653987.8309846,29.671506076388887,12.76069318363516,2.4253244,19.88740879296197,0.0,0.0,329,32.9,-1,-0.6604085890398794,150.70270642292053,0.7110225171012949,151.41372894002183,2,7
654,1763653987.8976169,29.464670138888888,12.642467360748082,2.4170573,19.728810069444453,0.0,0.0,330,33.0,10,-0.9460732086785721,151.63351858101578,0.5497747708120578,152.18329335182784,6,7
655,1763653987.9641447,29.482703993055555,12.667603288324354,2.4193215,19.765802856426465,0.0,0.0,327,32.7,-3,-0.7144232332097948,146.553024316956,0.9124505380958449,147.46547485505184,1,7
656,1763653988.0307865,29.282534722222223,12.537076977140199,2.4093595,19.782269880713944,0.0,0.0,330,33.0,10,-0.9455343000268843,115.80796233012188,0.48601236852963814,116.29397469865152,6,7
657,1763653988.0971785,29.465329861111112,12.656724280367618,2.4180367,19.827443100145125,0.0,0.0,329,32.9,-1,-0.668076983393347,118.33149185468756,0.5834934346461688,118.91498528933373,2,7
658,1763653988.1640038,29.386263020833333,12.60884305852722,2.4140267,19.814456875101722,0.0,0.0,330,33.0,10,-0.9281037240998231,92.15095956484538,0.43546380232484666,92.58642336717023,6,7
659,1763653988.2305298,29.474969618055557,12.667038722912213,2.4179676,19.97259517746913,0.0,0.0,330,33.0,10,-0.924808948745387,79.85606601998074,0.3997692814810079,80.25583530146176,6,7
660,1763653988.335117,29.48537326388889,12.67481349644648,2.4188504,19.9072343395657,0.0,0.0,327,32.7,-3,-0.7054976108996863,72.91432565383138,0.6689418439601135,73.5832674977915,1,7
661,1763653988.3976552,29.305421006944446,12.560237639910204,2.4118915,19.707912085846324,0.0,0.0,330,33.0,10,-0.9353561910689541,69.66433840782588,0.42383214998968577,70.08817055781557,6,7
662,1763653988.4638813,29.495481770833333,12.684478173344369,2.419619,19.923841080258217,0.0,0.0,330,33.0,10,-0.9300467924545395,62.125046103995146,0.39449810978129274,62.51954421377644,6,7
663,1763653988.530373,29.49842013888889,12.687355538471932,2.4201405,19.90527743952244,0.0,0.0,327,32.7,-3,-0.6997470868048031,53.935136846196656,0.6381277741804199,54.573264620377074,1,7
664,1763653988.596872,29.316063368055556,12.572083642224769,2.4126577,19.82310720365548,0.0,0.0,326,32.6,-1,-0.6601338145389157,42.62299184392032,0.5795175168816827,43.202509360802,2,7
665,1763653988.6632617,29.273815104166665,12.534111585593894,2.4099503,19.77239574102708,0.0,0.0,330,33.0,10,-0.9162041612754459,46.71710904511815,0.36622101204125923,47.08333005715941,6,7
666,1763653988.763614,29.51927951388889,12.698829499660796,2.4208593,19.861141004755467,0.0,0.0,330,33.0,10,-0.9295632706892545,44.23207552414624,0.3430752789255099,44.57515080307175,6,7
667,1763653988.830047,29.523598090277776,12.701445144357994,2.420888,19.964635036817008,0.0,0.0,327,32.7,-3,-0.6933531079416196,33.64794144659163,0.5357567964847746,34.18369824307641,1,7
668,1763653988.896519,29.341141493055556,12.58292728714826,2.4129932,19.734183031246985,0.0,0.0,330,33.0,10,-0.9247457047396843,26.22145812341023,0.32228755805049336,26.543745681460724,6,7
669,1763653988.9630716,29.532135416666666,12.700510924040117,2.4210958,19.909188363817,0.0,0.0,330,33.0,10,-0.9193925636845803,31.789245211192792,0.3074381089371847,32.096683320129976,6,7
670,1763653989.0348172,29.521684027777777,12.6953529450804,2.4200017,19.846905370170685,0.0,0.0,327,32.7,-3,-0.6907975137121769,22.766852007873695,0.47119379462503663,23.238045802498732,1,7
671,1763653989.0968244,29.334631076388888,12.576449427498886,2.4124873,19.638940623794365,0.0,0.0,330,33.0,10,-0.9217444440054274,16.037983052612162,0.3412401805741626,16.379223233186323,6,7
672,1763653989.1629093,29.52950954861111,12.702714154655062,2.4217196,19.981075778537328,0.0,0.0,327,32.7,-3,-0.7047831861631647,24.583720586584604,0.49673904070995506,25.08045962729456,1,7
673,1763653989.2630012,29.349457465277776,12.585024105535359,2.4122484,19.72416591314622,0.0,0.0,330,33.0,10,-0.917798514808067,12.029135449532987,0.3224451845358175,12.351580634068805,6,7
674,1763653989.3296466,29.533667534722223,12.708685248019044,2.421329,19.998936356137115,0.0,0.0,327,32.7,-3,-0.7009685465914444,13.17628155225566,0.4476634345107276,13.623944986766388,1,7
675,1763653989.3962982,29.34842013888889,12.587321081863598,2.4135711,19.79904840312063,0.0,0.0,330,33.0,10,-0.9144516132898173,7.691153315990732,0.30656283445898813,7.997716150449721,6,7
676,1763653989.4626482,29.533641493055555,12.706631246122829,2.4212148,19.84548171791736,0.0,0.0,330,33.0,10,-0.9092748706773297,15.443520546817581,0.2938479882906291,15.73736853510821,6,7
677,1763653989.529595,29.535837673611113,12.70774692778364,2.4212143,20.04485639631483,0.0,0.0,327,32.7,-3,-0.6783528916704172,7.028657706577633,0.40640966498158804,7.435067371559221,1,7
678,1763653989.596162,29.351232638888888,12.586337398369764,2.4132829,19.821527750575694,0.0,0.0,330,33.0,10,-0.9102185831625194,2.600303007082175,0.2809101687425148,2.8812131758246897,6,7
679,1763653989.6625054,29.537183159722222,12.70797701888987,2.4214635,19.837416970919378,0.0,0.0,330,33.0,10,-0.9051358534526746,10.226568067788321,0.271005607178649,10.49757367496697,6,7
680,1763653989.766941,29.543637152777777,12.712569524840264,2.4220855,19.93299040977573,0.0,0.0,327,32.7,-3,-0.6749403305869649,3.1625060537817262,0.37633011561983964,3.538836169401566,1,7
681,1763653989.8295486,45.550130208333336,25.275893025019162,3.0085497,53.505468447065944,0.0,0.0,324,32.4,-3,-26.750306428959412,2.7123092567512685,0.41862866402186205,3.1309379207731305,1,7
682,1763653989.895859,102.52517361111111,76.0923933541241,3.5662975,372.5675317943243,0.11212673611111111,0.0,321,32.1,-3,-5.289124722991938,554.1680836290373,4.802041312071366,558.9701249411086,1,7
683,1763653989.9622529,102.03955295138888,75.92941133629667,3.5705462,373.25599722310756,0.10977430555555556,0.0,320,32.0,-1,0.505437276984662,-37.14304673129618,0.5258527788713382,-36.61719395242484,2,7
684,1763653990.0289314,101.87408854166667,75.8689762649998,3.5715334,371.73544498690376,0.10885850694444445,0.0,323,32.300000000000004,3,0.4930385151841692,-39.75415856446352,0.34936824327058563,-39.40479032119294,5,7
685,1763653990.1290097,102.13809461805556,75.91828264046714,3.5701497,372.2916292837449,0.10982204861111111,0.0,326,32.6,3,0.44116229035138066,-38.06210294684388,0.3265010670393418,-37.735601879804534,5,7
686,1763653990.1954622,102.51518663194445,76.02799188862093,3.5680196,371.139671672887,0.1116796875,0.0,329,32.9,3,0.3542231651836575,-12.333609660345246,0.2941350446957511,-12.039474615649494,5,7
687,1763653990.2622995,102.85474392361111,76.12965211436484,3.5657144,371.1544298049739,0.11328125,0.0,330,33.0,3,0.29383741640197003,-31.88280066648008,0.2836924489323264,-31.59910821754775,5,7
688,1763653990.3287668,103.02723090277777,76.1734299956184,3.5631201,372.3583149902156,0.11456597222222223,0.0,329,32.9,-1,0.34002231650187775,-18.629716628870256,0.45280087124153506,-18.17691575762872,2,7
689,1763653990.3954675,102.74871961805556,76.08545711491078,3.5663652,371.54681704732633,0.11294704861111111,0.0,328,32.800000000000004,-1,0.3749776675918982,-3.563154488859709,0.4171826310654113,-3.1459718577942977,2,7
690,1763653990.4670274,102.6140625,76.03200116761133,3.5680547,371.3326468935177,0.11181857638888888,0.0,330,33.0,3,0.3522103634442554,-24.9303749100975,0.27165370030932723,-24.658721209788173,5,7
691,1763653990.529015,102.94935763888888,76.13753172670226,3.562904,371.5073681990259,0.11412760416666666,0.0,330,33.0,3,0.264228334555229,-40.626663403808834,0.29439956998319905,-40.332263833825635,5,7
692,1763653990.6284437,102.93065538194445,76.12414662337073,3.564815,372.13599111733134,0.11382378472222222,0.0,329,32.9,-1,0.362223245368286,-28.39852621233672,0.40613249475627716,-27.99239371758044,2,7
693,1763653990.6952314,102.67659722222223,76.03679980464862,3.5678291,371.5705238984849,0.11221788194444444,0.0,330,33.0,3,0.3213678730254983,-24.11664366223772,0.27800105849157575,-23.838642603746145,5,7
694,1763653990.7614503,102.88302951388889,76.10007704261204,3.5654101,371.14763088077495,0.11351128472222222,0.0,330,33.0,3,0.2809804418139782,-29.36039431573886,0.26957650465410254,-29.090817811084754,5,7
695,1763653990.828471,102.84402777777778,76.08932031317832,3.5670393,371.8986247630177,0.11291232638888889,0.0,330,33.0,3,0.30937057650156563,-26.71492795041081,0.25977015513336615,-26.455157795277444,5,7
696,1763653990.8947444,102.817890625,76.06858516283538,3.5668066,371.3285653098589,0.11272569444444444,0.0,330,33.0,3,0.3092264518460054,-25.351049917523596,0.2509057954766774,-25.10014412204692,5,7
697,1763653990.961579,102.81846354166667,76.06043127653582,3.566362,369.66329945111687,0.11296006944444445,0.0,330,33.0,3,0.2972697094152187,-20.171916773865632,0.24256992667713995,-19.92934684718849,5,7
698,1763653991.0280662,102.78270833333333,76.04975589137122,3.5670233,371.2922627631106,0.11273003472222222,0.0,330,33.0,3,0.3080284773645676,-17.5223351293605,0.23566311276036034,-17.28667201660014,5,7
699,1763653991.128161,102.77151475694444,76.04768665815027,3.5674973,371.4770384180705,0.11240885416666667,0.0,330,33.0,3,0.31239611746417306,-20.238662688952445,0.23024007285683668,-20.008422616095608,5,7
700,1763653991.1986845,102.72296006944444,76.02047400290843,3.5674427,370.79541677515476,0.11216145833333334,0.0,330,33.0,3,0.310452039981971,-14.636975375454767,0.22408201613311968,-14.412893359321648,5,7
701,1763653991.2612586,102.74418836805556,76.03707188510319,3.5677867,371.9131768051148,0.11249565972222222,0.0,330,33.0,3,0.3125054731165833,-28.250529612458422,0.24411856854953481,-28.006411043908887,5,7
702,1763653991.32783,102.72838107638889,76.02476127196289,3.5678287,371.52728424296424,0.11235677083333333,0.0,330,33.0,3,0.31109201064865033,-26.53061568300791,0.23734541087504746,-26.29327027213286,5,7
703,1763653991.394692,102.72544704861112,76.0215313411123,3.5670836,371.0634648166044,0.11247395833333333,0.0,330,33.0,3,0.30633144135820933,-26.271586951818108,0.23206598510883567,-26.039520966709272,5,7
704,1763653991.4610147,102.71946180555555,76.01627575898402,3.567647,371.16188113695307,0.11235677083333333,0.0,330,33.0,3,0.30569038663824166,-22.586308499983943,0.22564155747368417,-22.36066694251026,5,7
705,1763653991.5274825,102.71280381944445,76.00581535650186,3.5678039,369.9764724751038,0.1121875,0.0,330,33.0,3,0.2976047704844904,-20.884180856930243,0.21962051564181576,-20.66456034128843,5,7
706,1763653991.6276338,102.66929253472222,75.9906086789598,3.568469,370.97498100374946,0.11188802083333334,0.0,330,33.0,3,0.3058698733452535,-16.810689530286027,0.21572609752210523,-16.594963432763922,5,7
707,1763653991.6940503,30.489210069444443,13.166746963137383,2.4563591,20.899308429463705,0.0,0.0,327,32.7,-3,-7.91546595041427,1094.7740523678413,3.027334498867156,1097.8013868667083,1,7
