step,time,mu,sigma,entropy,sharpness,sat_hi,sat_lo,exp_100us,exp_ms,delta_exp,reward,mean_pred,uncertainty,ucb_score,action_idx,num_actions
720,1763652878.3113782,96.024453125,74.86701874520367,3.5951471,394.63871100484596,0.08802951388888888,0.0,330,33.0,10,3.5499844698124714,16.873700871389474,0.31147473104223256,17.185175602431705,6,7
721,1763652878.3734112,96.00081597222223,74.85778350358967,3.5954494,394.22382784678143,0.0880251736111111,0.0,330,33.0,10,3.50291983828712,17.197599208176143,0.35261395784480304,17.550213166020946,6,7
722,1763652878.4396286,96.02970052083333,74.87608848910094,3.5952575,394.63167520478794,0.08822482638888889,0.0,330,33.0,10,3.464970083411337,15.466453709827192,0.338745870417502,15.805199580244695,6,7
723,1763652878.5393984,96.03865451388889,74.87351776214709,3.5947402,394.26899996375573,0.08834201388888889,0.0,330,33.0,10,3.42282566713747,15.973530751249655,0.32904603683527167,16.302576788084927,6,7
724,1763652878.6063612,96.02201822916666,74.86217380234736,3.595815,395.2844410137412,0.08811197916666667,0.0,330,33.0,10,3.3970839725608446,14.19163462980464,0.31777608804208995,14.509410717846729,6,7
725,1763652878.6725035,96.0455642361111,74.8799364117344,3.5946891,394.56769015721454,0.08828993055555556,0.0,330,33.0,10,3.349708624277317,14.608458722983187,0.310959115380854,14.91941783836404,6,7
726,1763652878.7392786,96.0345486111111,74.86729663213826,3.5960565,394.0096827975615,0.08807725694444445,0.0,330,33.0,10,3.3107243998938123,14.338579221922828,0.30383323047413496,14.642412452396963,6,7
727,1763652878.802969,96.03495659722222,74.86927271442079,3.5955029,394.9709430277507,0.08807291666666667,0.0,330,33.0,10,3.2871486736801008,12.670261653688158,0.2959829420855195,12.966244595773677,6,7
728,1763652878.8692522,96.03898871527778,74.86816070728986,3.594789,394.44282188131075,0.08837673611111112,0.0,330,33.0,10,3.245247219982083,13.07963304717805,0.29133273714446634,13.370965784322516,6,7
729,1763652878.9367294,23.812786458333335,7.544515671321561,1.9600791,14.913032345449185,0.0,0.0,330,33.0,1,-7.384669428738468,894.4045673473847,10.0,904.4045673473847,4,7
730,1763652879.044602,23.061597222222222,7.10719321290394,1.9080677,14.221631387140725,0.0,0.0,330,33.0,10,-0.5303259124798668,27.630487547050052,0.6118535191131491,28.242341066163203,6,7
731,1763652879.1062317,22.882699652777777,7.015778299121947,1.8974674,14.055781046248073,0.0,0.0,330,33.0,10,-0.47760771393572377,36.9688934618398,0.6473988012876398,37.61629226312744,6,7
732,1763652879.1721387,22.777921006944446,6.961001198942345,1.8895876,13.988363670047711,0.0,0.0,330,33.0,10,-0.47278899570694766,27.46208057133981,0.5462725122207022,28.008353083560515,6,7
733,1763652879.2390049,22.74912326388889,6.944434979371805,1.8876454,13.887408836063337,0.0,0.0,330,33.0,10,-0.46629077608936864,22.13780548146451,0.48170586398305637,22.619511345447567,6,7
734,1763652879.305629,22.729561631944446,6.936659813902198,1.887339,13.912838473849826,0.0,0.0,330,33.0,10,-0.4645835530109898,17.78492587351502,0.43410175273358254,18.219027626248604,6,7
735,1763652879.4053319,22.71443576388889,6.925307600296245,1.8847876,13.871571082899308,0.0,0.0,330,33.0,10,-0.4647860149507095,15.27966390221718,0.3973137376261247,15.676977639843305,6,7
736,1763652879.4716482,22.70814236111111,6.925472658900456,1.8846818,13.933007742403761,0.0,0.0,330,33.0,10,-0.4626660599961898,13.373052816555173,0.36901316809788914,13.742065984653062,6,7
737,1763652879.5390863,22.706653645833335,6.922872655079073,1.884398,13.95228726081377,0.0,0.0,330,33.0,10,-0.46146614313846523,11.733496541779914,0.34541703626859976,12.078913578048514,6,7
738,1763652879.6054156,22.705078125,6.926205163193369,1.8862909,13.925017172730996,0.0,0.0,330,33.0,10,-0.460580674048422,10.4411391160329,0.3261206317839681,10.767259747816869,6,7
739,1763652879.6716561,22.696727430555555,6.922191296536437,1.8851521,13.912265565924,0.0,0.0,330,33.0,10,-0.46115932601725496,9.526076852720962,0.3095327820632142,9.835609634784177,6,7
740,1763652879.7430685,22.701236979166666,6.9205359557137625,1.8846998,13.83808153814622,0.0,0.0,330,33.0,10,-0.4611306846969264,8.802760686905913,0.2958194046698907,9.098580091575803,6,7
741,1763652879.8057082,22.7024609375,6.919373781428487,1.8850482,13.913784510558326,0.0,0.0,330,33.0,10,-0.459274406711,10.972093261246755,0.3455852547892819,11.317678516036036,6,7
742,1763652879.9049246,22.70125,6.9224669580087,1.885357,13.890593810865612,0.0,0.0,330,33.0,10,-0.4588372652881076,9.959350755771538,0.32568240061744425,10.285033156388982,6,7
743,1763652879.9713876,77.41192274305556,59.886938855829065,3.567354,293.15632680104574,0.010868055555555556,0.0,330,33.0,10,-2.4105750394629015,8.798347365108384,0.309249605064577,9.107596970172962,6,7
744,1763652880.0379941,96.7300998263889,75.26793123550476,3.5876317,396.8424790332747,0.0927170138888889,0.0,330,33.0,0,1.592550780373219,11975.748043159241,4.439821091939567,11980.18786425118,3,7
745,1763652880.1047084,96.60623263888888,75.19655181987174,3.5893512,395.6035276414659,0.09178819444444444,0.0,330,33.0,10,3.175305704588067,5.417197020871754,0.3780634492568652,5.7952604701286194,6,7
746,1763652880.171465,96.5902734375,75.18420482073297,3.589098,394.4001716100434,0.09180121527777778,0.0,330,33.0,10,3.142120987390889,6.625307044812644,0.3541926876524723,6.979499732465116,6,7
747,1763652880.238204,96.5359765625,75.14951883665918,3.5903802,394.91788796430046,0.09104600694444444,0.0,330,33.0,10,3.1188582165245826,5.73249095566166,0.33855339801892387,6.071044353680584,6,7
748,1763652880.3042305,96.520703125,75.12858436997313,3.5902867,394.5305087646486,0.09102864583333334,0.0,330,33.0,10,3.0893047238504026,6.981595306094505,0.3251047889040419,7.306700094998547,6,7
749,1763652880.4043612,96.46827256944445,75.09956689776087,3.5914178,395.2725474776468,0.09088107638888888,0.0,330,33.0,10,3.0666913396439193,6.197253608830806,0.3124744859962147,6.509728094827021,6,7
750,1763652880.4754481,96.38504340277778,75.05613209815913,3.5919125,395.34348703973086,0.09032118055555556,0.0,330,33.0,10,3.040959598174978,5.763249648138526,0.3049349050735432,6.0681845532120695,6,7
751,1763652880.5380757,96.35411458333333,75.04835300408504,3.591065,394.5224723156399,0.09020833333333333,0.0,330,33.0,10,3.0109966544141833,1.486021067541742,0.32841891714723087,1.814439984688973,6,7
752,1763652880.6040738,96.35150607638889,75.04712511315203,3.5917983,394.645466355896,0.09020833333333333,0.0,330,33.0,10,2.98813374438072,1.4902460007510854,0.3149712926068751,1.8052172933579604,6,7
753,1763652880.6705666,96.31467013888889,75.018926732661,3.5925524,394.50373715277783,0.08996527777777778,0.0,330,33.0,10,2.9591696140657993,3.111274364693827,0.3035338527960068,3.414808217489834,6,7
754,1763652880.735977,96.34815104166667,75.04726396775989,3.5918405,395.1946315488273,0.09021267361111111,0.0,330,33.0,10,2.9380493522487097,2.3163407702697896,0.29217514836853,2.6085159186383198,6,7
755,1763652880.8038063,96.35897569444444,75.05379765675283,3.5912287,393.85887861039896,0.09021267361111111,0.0,330,33.0,10,2.9011239858994107,4.2839900683406995,0.28238263553819326,4.566372703878892,6,7
756,1763652880.9037492,96.39411458333333,75.07142064727935,3.5920622,394.54326045818567,0.09036892361111111,0.0,330,33.0,10,2.8791904564490225,3.2720606295542893,0.27389704374077367,3.545957673295063,6,7
757,1763652880.9707658,26.54584201388889,9.538301311687547,2.1845357,18.146964300292215,0.0,0.0,330,33.0,10,-7.320927712674542,3.209077828303407,0.2710429105213981,3.480120738824805,6,7
758,1763652881.0371315,23.24200520833333,7.2087085263609065,1.9207952,14.387105034552683,0.0,0.0,330,33.0,10,-0.7852923820420825,-54.01665764516747,0.6855299748872821,-53.33112767028019,6,7
759,1763652881.1035407,23.032821180555555,7.094822730390274,1.9073277,14.220286453510804,0.0,0.0,330,33.0,10,-0.48109795149839496,15.297091585081489,0.326118143991863,15.623209729073352,6,7
760,1763652881.1747785,22.810551215277776,6.976475771669352,1.8927166,13.919023432055814,0.0,0.0,330,33.0,10,-0.48936958611463155,13.637787200102139,0.3167623468613548,13.954549546963493,6,7
761,1763652881.2376153,22.768993055555555,6.956416554356816,1.8897512,13.97298172183567,0.0,0.0,330,33.0,10,-0.47110246009859275,15.17425954591954,0.3719059116312711,15.546165457550812,6,7
762,1763652881.303487,22.7408203125,6.9433477871812,1.8881328,13.824900155507782,0.0,0.0,330,33.0,10,-0.4711583340893505,13.427947367475554,0.3494942086034965,13.77744157607905,6,7
763,1763652881.4033647,22.723467881944444,6.932012440896169,1.8860669,13.92819875893299,0.0,0.0,330,33.0,10,-0.4691101948827504,12.032895170716984,0.32862213131312823,12.361517302030112,6,7
764,1763652881.4701319,22.71556423611111,6.925819053376274,1.8844697,13.940303819369092,0.0,0.0,330,33.0,10,-0.467961574126311,10.615462068234137,0.3130517640004696,10.928513832234607,6,7
765,1763652881.5365908,22.704210069444443,6.922838585498786,1.8847102,13.957599708820862,0.0,0.0,330,33.0,10,-0.46748047614106325,9.554088813899398,0.29757525936751483,9.851664073266912,6,7
766,1763652881.6033003,22.700338541666667,6.919323903978431,1.8846064,13.922256509211037,0.0,0.0,330,33.0,10,-0.4665403274630854,8.995925494514722,0.2837415919813674,9.27966708649609,6,7
767,1763652881.6696079,22.69980902777778,6.921036393142018,1.8845938,13.763684895663793,0.0,0.0,330,33.0,10,-0.4672158345162364,8.130019966297368,0.2729318542604594,8.402951820557828,6,7
768,1763652881.73618,22.69572048611111,6.918216499429828,1.8850148,13.868749936628932,0.0,0.0,330,33.0,10,-0.4658159984763115,7.507387734888198,0.26313409191474113,7.7705218268029395,6,7
769,1763652881.8039994,22.70031684027778,6.920054634871913,1.8846647,13.895525094020517,0.0,0.0,330,33.0,10,-0.4651350658834804,7.132820113317393,0.2537464674938744,7.386566580811268,6,7
770,1763652881.9072814,22.710651041666665,6.9259614575066015,1.8857152,13.920017052469133,0.0,0.0,330,33.0,10,-0.46456347215763133,6.6215692144978675,0.2451825105068076,6.866751725004675,6,7
771,1763652881.970202,97.29684027777778,75.58292322620852,3.581431,398.9902221245659,0.09634548611111111,0.0,330,33.0,1,-4.3302268909708905,3057.214945520769,5.388033553149314,3062.6029790739185,4,7
772,1763652882.0360305,97.17634982638889,75.51402888110783,3.582274,397.72395217283264,0.09566840277777777,0.0,330,33.0,10,2.818443301208234,-10.45550839237876,0.31731409231532337,-10.138194300063438,6,7
773,1763652882.102671,97.17298177083333,75.50573362873779,3.5824268,395.6012254923314,0.09544704861111111,0.0,330,33.0,10,2.7869083874020957,-8.869180134044427,0.30341049462305886,-8.565769639421369,6,7
774,1763652882.1690025,97.07660590277777,75.44707576116294,3.5840855,396.24779212480706,0.09469618055555555,0.0,330,33.0,10,2.769199818259137,-6.936616758487617,0.29146334472379504,-6.645153413763822,6,7
775,1763652882.2356954,97.01728298611111,75.41324115088625,3.5848818,395.93749800465906,0.09454427083333333,0.0,330,33.0,10,2.7506884680027737,-5.902341748535491,0.2811727097030359,-5.6211690388324556,6,7
776,1763652882.3359358,96.97453993055555,75.39013001856026,3.5848882,395.1220696828583,0.09406684027777777,0.0,330,33.0,10,2.726512789045666,-4.258129520481134,0.2717341835210482,-3.986395336960086,6,7
777,1763652882.4022548,96.92243923611112,75.36261351345178,3.5859065,395.84767054850255,0.09375868055555556,0.0,330,33.0,10,2.7147110879390595,-4.68582382467639,0.26422533572189477,-4.421598488954496,6,7
778,1763652882.469104,96.85686197916667,75.3250386764664,3.586758,395.7550638290405,0.09329861111111111,0.0,330,33.0,10,2.6962467612680876,-3.286445903931508,0.2569060442719588,-3.029539859659549,6,7
779,1763652882.5356634,96.85840277777778,75.33276740120387,3.5863435,397.06449468044707,0.09341579861111111,0.0,330,33.0,10,2.6933510417070003,-2.929434844706293,0.25032445636532563,-2.6791103883409675,6,7
780,1763652882.60754,96.8565234375,75.3254345766655,3.5864387,396.0300222068315,0.09351128472222223,0.0,330,33.0,10,2.662558958846882,-2.6992767535978146,0.2445314828359948,-2.45474527076182,6,7
781,1763652882.6695485,96.7900390625,75.29153886897844,3.587051,394.83050837605776,0.09310329861111111,0.0,330,33.0,10,2.6294177835715504,-6.078474243553046,0.26965523795402185,-5.808819005599024,6,7
782,1763652882.7352834,96.73099826388889,75.25876995921674,3.588399,394.8641909884229,0.09244357638888889,0.0,330,33.0,10,2.6166902354823414,-4.693569010670217,0.2611128069690957,-4.432456203701121,6,7
783,1763652882.8352735,23.891614583333332,7.592778401313579,1.9665806,14.932863736677758,0.0,0.0,330,33.0,10,-7.727759458546638,-4.592744685900243,0.2542332250734852,-4.338511460826758,6,7
784,1763652882.9020195,23.155425347222224,7.164268681395096,1.9153832,14.317269611707147,0.0,0.0,330,33.0,10,-0.5385041311693086,0.03177618243398683,0.35721033496434257,0.3889865173983294,6,7
785,1763652882.9685302,22.9941796875,7.073984392579787,1.9049876,14.081917708333338,0.0,0.0,330,33.0,10,-0.48586694400944663,5.871978978674633,0.3259512041147388,6.1979301827893725,6,7
786,1763652883.0352526,22.78521267361111,6.961510570648877,1.8891761,13.93918809224823,0.0,0.0,330,33.0,10,-0.49631260264655874,4.3345462594206765,0.3145729364832677,4.649119195903944,6,7
787,1763652883.1017969,22.750008680555556,6.945251237850874,1.8882444,13.954474362050753,0.0,0.0,330,33.0,10,-0.4785118072679243,4.508645626062844,0.3015277719809121,4.810173398043756,6,7
788,1763652883.168043,22.72756076388889,6.935467979793311,1.8864145,13.88953125,0.0,0.0,330,33.0,10,-0.47784180930482056,4.342130294164235,0.2880157225271627,4.630146016691398,6,7
789,1763652883.2347195,22.711610243055556,6.928093266791902,1.8865356,13.94418400600104,0.0,0.0,330,33.0,10,-0.4760738445067055,3.857320845900631,0.27670011041132586,4.134020956311957,6,7
790,1763652883.3395045,22.704058159722223,6.921076720842221,1.8835332,13.858206407165527,0.0,0.0,330,33.0,10,-0.4764050734436047,3.667048140765928,0.26585157393589587,3.932899714701824,6,7
791,1763652883.401821,22.702135416666668,6.924382665704342,1.8855354,13.922894045210473,0.0,0.0,330,33.0,10,-0.47404588188582186,2.2393104717948518,0.3118905703565801,2.551201042151432,6,7
792,1763652883.4681633,22.70484375,6.922988512258541,1.8846152,13.871592881925608,0.0,0.0,330,33.0,10,-0.4743265748709794,1.8667754652537951,0.29685752710592567,2.163632992359721,6,7
793,1763652883.5348246,22.70191840277778,6.922329619528201,1.8850487,13.916471020941087,0.0,0.0,330,33.0,10,-0.47322801469983794,1.7574862109163405,0.28399868925615784,2.0414849001724984,6,7
794,1763652883.6010942,22.697065972222223,6.919922808041921,1.8854846,13.893393988413871,0.0,0.0,330,33.0,10,-0.47293780132841207,1.8695936552157946,0.27199110388779024,2.141584759103585,6,7
795,1763652883.667648,22.693841145833332,6.915692972561576,1.8845439,13.949040642613543,0.0,0.0,330,33.0,10,-0.47198576300321005,1.7765696447040682,0.26148251474867806,2.038052159452746,6,7
796,1763652883.767737,89.61677951388889,70.6578573374353,3.637754,373.0654743688324,0.05047309027777778,0.0,330,33.0,10,-3.5066013016655857,1.4715291830761998,0.2526082734141917,1.7241374564903915,6,7
797,1763652883.8341603,97.0936545138889,75.48495323305113,3.5825815,397.0703919704862,0.09512586805555556,0.0,327,32.7,-3,2.069025171857785,358.2839091953356,5.009279918302448,363.29318911363805,1,7
798,1763652883.9009764,96.67006944444445,75.3001406409758,3.587218,397.0692348420131,0.09270399305555556,0.0,330,33.0,10,2.5747500744496543,-12.237890977299458,0.2787480285493488,-11.95914294875011,6,7
799,1763652883.9672837,96.99634114583333,75.4167851609217,3.5846329,396.5738019476242,0.09441840277777777,0.0,330,33.0,10,2.539925487518512,-8.898087233811111,0.26904114760951897,-8.629046086201592,6,7
800,1763652884.0373795,96.982890625,75.40829507388325,3.5849123,395.34189582851076,0.09427517361111111,0.0,330,33.0,10,2.542989067314488,-8.422406856760517,0.25926942034355716,-8.16313743641696,6,7
801,1763652884.1010172,96.93279947916666,75.37933924694006,3.585855,396.371146103395,0.09377604166666667,0.0,330,33.0,10,2.5355693441724854,-12.929039339011979,0.2909627334038571,-12.72536542562928,6,7
802,1763652884.1669781,96.89244357638889,75.35320037983654,3.5855014,394.7481600112727,0.09377170138888889,0.0,330,33.0,10,2.505644857552135,-11.676629527056093,0.27893218570026274,-11.48137699706591,6,7
803,1763652884.2671108,96.84062065972222,75.32384828145254,3.5861673,396.00421050279397,0.09338541666666667,0.0,330,33.0,10,2.5027085418195516,-9.872242141650986,0.2689548531252984,-9.683973744463277,6,7
804,1763652884.3336327,96.74491753472222,75.26796901403948,3.5875444,394.992894457989,0.09270833333333334,0.0,330,33.0,10,2.479473502790955,-9.09926078511944,0.2596586884022881,-8.917499703237839,6,7
805,1763652884.4003296,96.75955729166667,75.27916885628386,3.5878954,396.10678201314664,0.09266493055555555,0.0,330,33.0,10,2.480682523794623,-8.267500442167602,0.25168828721181347,-8.091318641119333,6,7
806,1763652884.4668603,96.721015625,75.25570003796801,3.5881007,396.2265626349554,0.09256076388888888,0.0,330,33.0,10,2.4647931668864573,-7.449344366471905,0.24382283931743606,-7.2786683789497,6,7
807,1763652884.5333812,96.7146484375,75.25681068528284,3.5879905,395.45310266896945,0.09259548611111111,0.0,330,33.0,10,2.444908188834705,-7.294260908280194,0.23732655370024586,-7.128132320690022,6,7
808,1763652884.600434,96.67914496527777,75.22886942015143,3.5881724,394.5239196083917,0.09236111111111112,0.0,330,33.0,10,2.4203012064615494,-6.388531464124753,0.23074722363763123,-6.227008407578412,6,7
809,1763652884.6665897,96.65223090277777,75.21770055508149,3.5884593,395.5596521978685,0.09213107638888889,0.0,330,33.0,10,2.4167916013777013,-5.8490698700709345,0.22570589527669185,-5.69107574337725,6,7
810,1763652884.771112,96.61309895833334,75.1960738180751,3.5883198,395.8532665337457,0.09199652777777778,0.0,330,33.0,10,2.4046051693548085,-5.256413270217536,0.22060736834799935,-5.101988112373936,6,7
811,1763652884.833581,24.36828559027778,7.907640375881515,2.0069916,15.424187576388134,0.0,0.0,330,33.0,10,-7.665490559302808,-22.613602321114286,1.109055405971848,-21.837263536933992,6,7
812,1763652884.9001825,23.195269097222223,7.184167960538337,1.9182849,14.449340024293498,0.0,0.0,330,33.0,10,-0.5937236347007051,-12.033584447243356,0.3649318292093833,-11.778132166796787,6,7
813,1763652884.9665256,22.980920138888887,7.06414316090698,1.9030367,14.104496033393016,0.0,0.0,330,33.0,10,-0.5050409963644953,-0.35895676746531535,0.31982700821456145,-0.13507786171512234,6,7
814,1763652885.0333822,22.798967013888888,6.974729483176767,1.8913807,13.903328922959318,0.0,0.0,330,33.0,10,-0.5066119513928395,-1.2222068062742437,0.3062901792046181,-1.0078036808310111,6,7
815,1763652885.0996723,22.76257378472222,6.951149320981147,1.8888438,14.011757405429414,0.0,0.0,330,33.0,10,-0.49132161212153835,-0.7876947315471625,0.29314655558239594,-0.5824921426394853,6,7
816,1763652885.1996632,22.727712673611112,6.931849254784371,1.8863435,14.067599816423586,0.0,0.0,330,33.0,10,-0.4908872463266831,-1.0203606558143292,0.28084954357238706,-0.8237659753136582,6,7
817,1763652885.2661655,22.71658420138889,6.931489586007539,1.8868864,13.891509859362944,0.0,0.0,330,33.0,10,-0.48933375387378303,-1.1077745270476953,0.2698860026430899,-0.9188543251975324,6,7
818,1763652885.3326204,22.704401041666667,6.923972652856083,1.884804,13.837977423020353,0.0,0.0,330,33.0,10,-0.48999373140863095,-1.3179399581922553,0.2600684212957566,-1.1358920632852256,6,7
819,1763652885.3994908,22.70114583333333,6.92063456012841,1.884757,13.916392905887557,0.0,0.0,330,33.0,10,-0.4878644027094995,-1.2743663395312979,0.2506618895848326,-1.098903016821915,6,7
820,1763652885.4711223,22.691106770833333,6.918664802300087,1.8835713,13.831006829833983,0.0,0.0,330,33.0,10,-0.4891043282775688,-1.4397749337435926,0.24261312505419508,-1.269945746205656,6,7
821,1763652885.5327857,22.690915798611112,6.91683740588915,1.8841816,13.845663498697162,0.0,0.0,330,33.0,10,-0.4872418728440664,-2.7676284363419654,0.280426013439936,-2.5713302269340104,6,7
822,1763652885.5990126,22.689440104166668,6.917357993742986,1.8853532,14.011883598497175,0.0,0.0,330,33.0,10,-0.48498353974323494,-2.757519984697865,0.26901032851078516,-2.5692127547403154,6,7
823,1763652885.6994288,22.68970920138889,6.917146067885509,1.8848271,13.92369338422234,0.0,0.0,330,33.0,10,-0.48524955107303325,-2.839594445374132,0.2591899574030298,-2.6581614751920113,6,7
824,1763652885.7658,22.692144097222222,6.9172620792970125,1.8844261,13.797572961859055,0.0,0.0,330,33.0,10,-0.48615086443046235,-2.63385090585507,0.24990039044585566,-2.458920632542971,6,7
825,1763652885.8321636,44.22178819444444,27.098232970725117,2.9411645,68.47104135469036,0.0,0.0,330,33.0,10,-1.8266439108285188,-2.5782606039952043,0.24178784468295347,-2.4090091127171367,6,7
826,1763652885.899074,97.02592881944445,75.44938600498784,3.5841022,397.41819559702924,0.09472222222222222,0.0,329,32.9,-1,-2.6063212270153353,5627.545856655699,10.0,5634.545856655699,2,7
827,1763652885.9655316,96.67002170138889,75.28332992433356,3.587136,397.3389010368441,0.09282118055555555,0.0,330,33.0,10,2.3761579994882847,-11.626694053959682,0.27256427532227107,-11.435899061234092,6,7
828,1763652886.0328708,96.85473524305556,75.35011500528789,3.5863352,395.14415184936513,0.09352864583333333,0.0,330,33.0,10,2.3489233697669136,-9.598310357303944,0.2623721059632161,-9.414649883129693,6,7
829,1763652886.0985732,96.80998697916667,75.3279219577676,3.5863667,394.7662203884547,0.09336805555555555,0.0,330,33.0,10,2.347526669959399,-8.50014402619172,0.2541476981366894,-8.322240637496037,6,7
830,1763652886.2033587,96.6784201388889,75.25417328500524,3.5876331,395.9451263734982,0.09256510416666666,0.0,330,33.0,10,2.3436263103458645,-8.689097283415322,0.24472792759681086,-8.517787734097555,6,7
831,1763652886.2663968,96.6722265625,75.24016771652738,3.5877643,396.55262180987694,0.09251736111111111,0.0,330,33.0,10,2.347640945488165,-11.010194216231639,0.2773072860938815,-10.816079115965922,6,7
832,1763652886.331819,96.62549479166667,75.22277589407375,3.588694,395.2318597846137,0.09218315972222223,0.0,330,33.0,10,2.3216724198538494,-10.721756489863992,0.2672775916474617,-10.53466217571077,6,7
833,1763652886.3982122,96.58695746527778,75.20267724019988,3.5883791,395.62824676647426,0.09221788194444444,0.0,330,33.0,10,2.313041294420523,-9.514597825778537,0.2576491251056679,-9.33424343820457,6,7
834,1763652886.4650574,96.5597265625,75.18695760699501,3.5900195,396.51779350374954,0.09165798611111112,0.0,330,33.0,10,2.312289067843153,-8.276339623381773,0.2481020471175565,-8.102668190399484,6,7
835,1763652886.5323446,96.53499565972223,75.16739126331031,3.5900142,395.382183665165,0.09147569444444445,0.0,330,33.0,10,2.2911012735386,-7.848944392615522,0.24123303193738063,-7.680081270259356,6,7
836,1763652886.6316872,96.46009114583333,75.13151475721699,3.5904617,396.14905631870226,0.09108072916666667,0.0,330,33.0,10,2.283681166594826,-7.310203994576568,0.2326604176673409,-7.147341702209429,6,7
837,1763652886.697824,96.41458333333334,75.10266402218477,3.5906415,394.8820759277155,0.09096788194444444,0.0,330,33.0,10,2.264769263529105,-7.087768984232071,0.22598947765383084,-6.929576349874389,6,7
838,1763652886.7645717,30.990095486111112,13.536028858118872,2.4433463,25.947699488491473,0.0,0.0,330,33.0,10,-6.770975296112864,-6.611366922197703,0.2204256072114644,-6.457068997149678,6,7
839,1763652886.8318002,23.239878472222223,7.210509786008192,1.9200041,14.4592002856596,0.0,0.0,330,33.0,10,-1.261413596412351,-105.63298597621815,0.7136258995133727,-105.1334478465588,6,7
840,1763652886.9025936,23.028589409722223,7.093506995825014,1.9081205,14.208102681459028,0.0,0.0,330,33.0,10,-0.5127581795529376,4.1757739973609205,0.2571864517755046,4.355804513603774,6,7
841,1763652886.9639292,22.8052734375,6.975984533504232,1.8918637,13.997130658166201,0.0,0.0,330,33.0,10,-0.5202092631249298,2.8812845477864357,0.2970774768345873,3.089238781570647,6,7
842,1763652887.0314476,22.762408854166665,6.948493861296646,1.8875883,13.940815857611762,0.0,0.0,330,33.0,10,-0.5034046314706805,2.7084886977095266,0.285649583007479,2.908443405814762,6,7
843,1763652887.131217,22.72628472222222,6.935950283530003,1.8867933,13.88100681152344,0.0,0.0,330,33.0,10,-0.5029258171714435,2.29451709356681,0.2743094938537505,2.4865337392644355,6,7
844,1763652887.1977851,22.718389756944443,6.9308674759814375,1.8862234,13.95659721310462,0.0,0.0,330,33.0,10,-0.4990848231104552,1.8512231212953338,0.2642751396188044,2.036215719028497,6,7
845,1763652887.2641022,22.70884982638889,6.926401393501983,1.8856201,13.947807935907816,0.0,0.0,330,33.0,10,-0.4989573454806888,1.7326552099793844,0.2545978964916734,1.9108737375235558,6,7
846,1763652887.3308728,22.705360243055555,6.92643617907466,1.8852632,13.931306300014922,0.0,0.0,330,33.0,10,-0.49804983988583956,1.404091781148054,0.24630306630809107,1.5765039275637178,6,7
847,1763652887.3975642,22.70568142361111,6.92646737957486,1.8870497,13.885681391944411,0.0,0.0,330,33.0,10,-0.4970138544816555,1.1589893809036766,0.2386012413294813,1.3260102498343136,6,7
848,1763652887.4641347,22.706497395833335,6.927055286095612,1.885023,14.009821287536626,0.0,0.0,330,33.0,10,-0.4960905980753121,0.9406461978160223,0.23155623896867203,1.1027355650940927,6,7
849,1763652887.530716,22.69998263888889,6.92134492889197,1.8842452,13.895611721293132,0.0,0.0,330,33.0,10,-0.49732102055627536,0.7722194955695159,0.22478888925333634,0.9295717180468512,6,7
850,1763652887.6349306,22.708810763888888,6.923934470443467,1.8840086,13.90399304945204,0.0,0.0,330,33.0,10,-0.49700690054725327,0.5247879584107977,0.21900818751927126,0.6780936896742876,6,7
851,1763652887.6977284,22.70732204861111,6.923606222462053,1.8870519,13.98068968594398,0.0,0.0,330,33.0,10,-0.4941320048685026,0.5556114872615581,0.25468521455748433,0.7338911374517971,6,7
852,1763652887.7637289,58.14302951388889,41.916051737402476,3.2807403,143.12881955264996,0.003424479166666667,0.0,330,33.0,10,-2.5264075724722366,0.2492181642774085,0.2462074134467292,0.42156335369011894,6,7
853,1763652887.8301752,96.80228732638889,75.32959506864243,3.5862775,395.4451317906509,0.09331163194444445,0.0,329,32.9,-1,-1.3383872548641158,1710.790211990723,1.2711900773533493,1711.6800450448704,2,7
854,1763652887.896875,96.40281684027778,75.13103882330908,3.5904236,396.230961054974,0.09098090277777778,0.0,326,32.6,-3,2.44719928066717,541.9584700789419,1.630564088942478,543.0998649412016,1,7
855,1763652887.9633508,95.88809895833333,74.87598488058391,3.5959146,393.82205220448054,0.08776909722222222,0.0,323,32.300000000000004,-3,2.432495606718675,88.92114851684164,0.8495848021301577,89.51585787833275,1,7
856,1763652888.0635672,94.103203125,73.8867522153629,3.6102052,389.97689527179097,0.07749131944444444,0.0,330,33.0,10,2.614900918896619,-12.448921486858353,0.2677779775545327,-12.26147690257018,6,7
857,1763652888.1301303,96.21359375,75.02095756447339,3.591658,394.71068133650425,0.0897873263888889,0.0,330,33.0,10,2.027899428578388,-14.953740755539457,0.2805948319270139,-14.757324373190547,6,7
858,1763652888.196752,96.23372395833333,75.03619271299219,3.5921402,394.55320681271036,0.08990885416666666,0.0,330,33.0,10,2.2226186403620267,-10.322962004640658,0.25964450665242644,-10.14121084998396,6,7
859,1763652888.2631376,96.15887586805556,74.99130549571467,3.5930583,394.03368746375565,0.089453125,0.0,330,33.0,10,2.205385785032667,-8.407058536684872,0.25202941807564044,-8.230637944031923,6,7
860,1763652888.3345444,96.07358940972222,74.94423868354207,3.5938315,395.39431918355683,0.08895833333333333,0.0,330,33.0,10,2.208447744611031,-8.712218150175659,0.2418832833852311,-8.542899851805997,6,7
