step,time,mu,sigma,entropy,sharpness,sat_hi,sat_lo,exp_100us,exp_ms,delta_exp,reward,mean_pred,uncertainty,ucb_score,action_idx,num_actions
571,1763621248.843787,120.88224392361111,81.60084156700819,3.69491,452.9684832532906,0.1302170138888889,0.0,330,33.0,3,0.5863533763591956,-32.69994685170673,0.2464450643106425,-32.453501787396085,4,5
572,1763621248.9430258,120.9051953125,81.5985722749748,3.6954043,452.38817157508,0.1301953125,0.0,330,33.0,3,0.5738402390013815,-31.41049696219602,0.2407981461077047,-31.16969881608832,4,5
573,1763621249.0099876,33.762730034722225,11.597414283698924,2.4151175,25.390685630967884,0.0,0.0,330,33.0,3,-9.772709346087192,-536.2221555991589,1.150383673520863,-535.071771925638,4,5
574,1763621249.0765674,32.46478732638889,10.657920470156112,2.3327518,23.584665668836053,0.0,0.0,330,33.0,3,-1.2255287418073737,24.216538921881693,0.4343353945167109,24.650874316398404,4,5
575,1763621249.1431825,32.1891015625,10.468287102954973,2.3143773,23.40384543517312,0.0,0.0,330,33.0,3,-1.1293701171313968,44.05177028499929,0.3903480026762745,44.44211828767557,4,5
576,1763621249.2099044,31.956276041666666,10.317485227026598,2.3002946,23.08809893904321,0.0,0.0,330,33.0,3,-1.1304051464050062,42.33339235423273,0.369725560061572,42.7031179142943,4,5
577,1763621249.2764058,31.885,10.27017935713772,2.2955923,23.019999987265503,0.0,0.0,330,33.0,3,-1.1149412176997893,40.35037072099112,0.3506251178481402,40.70099583883926,4,5
578,1763621249.3427474,31.854487847222224,10.246712624845676,2.2931905,22.98705705536266,0.0,0.0,330,33.0,3,-1.1105659673070498,35.87243040873591,0.3316903849890417,36.20412079372496,4,5
579,1763621249.4430184,31.82415798611111,10.224520316242842,2.2910557,22.86371525336372,0.0,0.0,330,33.0,3,-1.110659609370272,31.568328982766616,0.3156112710507539,31.88394025381737,4,5
580,1763621249.5145571,31.81732638888889,10.223547258473848,2.2917585,22.95123259902765,0.0,0.0,330,33.0,3,-1.1062729088987129,27.85371812670155,0.3012413900591685,28.15495951676072,4,5
581,1763621249.576661,31.810546875,10.217890588031528,2.2901056,22.862763680898407,0.0,0.0,330,33.0,3,-1.10603069656362,15.405249670908232,0.3286040021227951,15.733853673031028,4,5
582,1763621249.6430378,31.81252170138889,10.216795573142452,2.2904088,22.930781233045785,0.0,0.0,330,33.0,3,-1.103769182989082,12.695481092036973,0.3118323750781515,13.007313467115122,4,5
583,1763621249.7093692,31.81533420138889,10.21758212496104,2.29092,22.882139661982038,0.0,0.0,330,33.0,3,-1.1026506207333189,10.234851102810351,0.2974119516430158,10.532263054453368,4,5
584,1763621249.775554,31.8120703125,10.221127576036398,2.2909565,22.917426180446306,0.0,0.0,330,33.0,3,-1.101198833995874,8.06403922644131,0.284741482352368,8.348780708793678,4,5
585,1763621249.8756096,31.81267795138889,10.219002156187251,2.2909925,22.838190078377437,0.0,0.0,330,33.0,3,-1.1000771123467807,6.143859461935335,0.2736351876697985,6.417494649605134,4,5
586,1763621249.9421206,31.815377604166667,10.218741232825929,2.2909765,22.839335643156076,0.0,0.0,330,33.0,3,-1.0990061587165625,4.514943688626772,0.2637170615280567,4.778660750154829,4,5
587,1763621250.0086584,31.81615017361111,10.220134187853194,2.2908764,22.65157985990548,0.0,0.0,330,33.0,3,-1.0986156393007,2.783512976669954,0.2547364602536461,3.0382494369236,4,5
588,1763621250.0755973,31.812135416666667,10.219134691487994,2.2904954,22.76106331107057,0.0,0.0,330,33.0,3,-1.0971956169268342,1.3672532768323435,0.2467113982989792,1.6139646751313228,4,5
589,1763621250.1420128,31.820885416666663,10.216590261782471,2.2907128,23.03336370531247,0.0,0.0,330,33.0,3,-1.0948180687236937,-0.0824037181723724,0.2394359674207404,0.1570322492483679,4,5
590,1763621250.212737,31.815169270833334,10.220344121198776,2.2910016,22.95019961954752,0.0,0.0,330,33.0,3,-1.0936170312381008,-1.24605937086244,0.2326610378536983,-1.0133983330087415,4,5
591,1763621250.2757337,31.812096354166663,10.218934564987372,2.2907865,22.83768610657115,0.0,0.0,330,33.0,3,-1.0927985947958163,-17.301276163794682,0.2632464223441221,-17.03802974145056,4,5
592,1763621250.375007,31.818172743055555,10.221265131931723,2.2917838,22.827565103997124,0.0,0.0,330,33.0,3,-1.0915565660075024,-17.58636362240304,0.2542753240270969,-17.332088298375943,4,5
593,1763621250.442104,31.81637152777778,10.2190948902462,2.2909799,22.83235670073709,0.0,0.0,330,33.0,3,-1.090138743637332,-17.604825128015364,0.2460388423162966,-17.35878628569907,4,5
594,1763621250.5085156,31.82141927083333,10.218248861288604,2.2910137,22.868098567708333,0.0,0.0,330,33.0,3,-1.0890114839936162,-17.90117824415711,0.2386906376879417,-17.662487606469167,4,5
595,1763621250.575049,31.815950520833333,10.218922310354053,2.2907724,23.00448266825735,0.0,0.0,330,33.0,3,-1.0871440691294034,-18.164614529455772,0.2318731875600489,-17.932741341895728,4,5
596,1763621250.6415515,31.818741319444445,10.217725754603068,2.2908676,22.80639300535226,0.0,0.0,330,33.0,3,-1.086712377918514,-18.25552523422448,0.2257750283016414,-18.02975020592284,4,5
597,1763621250.707996,31.81653645833333,10.218837919281516,2.2900515,22.80322910759066,0.0,0.0,330,33.0,3,-1.0857313138095792,-18.733333900922844,0.219957653765559,-18.51337624715729,4,5
598,1763621250.7747102,31.82119357638889,10.22459816340736,2.291418,23.02858916058953,0.0,0.0,330,33.0,3,-1.083020723200766,-19.063931757154023,0.2147128067575864,-18.84921895039644,4,5
599,1763621250.8749945,31.81196614583333,10.21729258408772,2.2905247,22.696163096788197,0.0,0.0,330,33.0,3,-1.0844236569244952,-19.354093226972964,0.2098575001153377,-19.144235726857627,4,5
600,1763621250.945752,31.813784722222223,10.218568555074953,2.2911434,22.9365668387519,0.0,0.0,330,33.0,3,-1.080913114774683,-19.76567029864873,0.2052965087788433,-19.560373789869885,4,5
601,1763621251.0082731,31.81016927083333,10.21467073127816,2.2905571,22.897456550127192,0.0,0.0,330,33.0,3,-1.0803075697189406,-37.54913880435197,0.2374490984121637,-37.311689705939806,4,5
602,1763621251.0744157,31.816566840277776,10.22256290663359,2.2909007,22.84372366868007,0.0,0.0,330,33.0,3,-1.0795608411290127,-37.0700944849832,0.2308620552734226,-36.83923242970978,4,5
603,1763621251.138595,31.81177951388889,10.217177637779496,2.2907028,22.74663628425127,0.0,0.0,330,33.0,3,-1.0788109264344476,-36.19970681613813,0.2244203814533814,-35.97528643468475,4,5
604,1763621251.2073617,35.07490451388889,12.615510614469756,2.4936695,27.713433128055527,0.0,0.0,330,33.0,3,-1.3042911992587174,-35.55605781368513,0.2187101156526391,-35.33734769803249,4,5
605,1763621251.3079247,122.06872395833334,82.1783665664598,3.67775,451.8912527450562,0.1379340277777777,0.0,330,33.0,3,-8.33796220071153,-390.8264288204491,2.6496587341271782,-388.17677008632194,4,5
606,1763621251.3742895,121.98869791666668,82.13076523421266,3.6796575,452.5122118007331,0.1372743055555555,0.0,330,33.0,3,0.3731271438588934,-41.273040462508106,0.3189676353524064,-40.9540728271557,4,5
607,1763621251.4410274,122.05684027777778,82.15559128206091,3.6781268,452.1825995225506,0.1377170138888888,0.0,330,33.0,3,0.3508129686122924,-38.69121261375676,0.3040077183940093,-38.38720489536275,4,5
608,1763621251.5078244,122.02829861111113,82.14227952973663,3.6785884,452.4321987684273,0.1377300347222222,0.0,330,33.0,3,0.3577758431857146,-35.58305327760627,0.2878498080090533,-35.29520346959721,4,5
609,1763621251.57395,121.9826171875,82.11539743300818,3.6797514,451.47568692203095,0.1374565972222222,0.0,330,33.0,3,0.3576316075799185,-30.336823804540472,0.2768196625212071,-30.060004142019267,4,5
610,1763621251.645651,121.93292100694444,82.09586273595083,3.680248,452.0459662202624,0.1372048611111111,0.0,330,33.0,3,0.3677488076493862,-32.296418207446095,0.265158268190125,-32.03125993925597,4,5
611,1763621251.707344,121.90089409722222,82.07772815612061,3.6815615,451.8144807436154,0.1367751736111111,0.0,330,33.0,3,0.3730758517587283,-38.374521967339206,0.283809219678047,-38.09071274766116,4,5
612,1763621251.8074744,121.88598958333333,82.07377834547809,3.6804953,451.9910453052474,0.1368619791666666,0.0,330,33.0,3,0.3736438728261279,-35.8729181397357,0.2725956321386781,-35.60032250759703,4,5
613,1763621251.8744807,121.8192578125,82.03833867131365,3.6815505,451.910111631869,0.1362022569444444,0.0,330,33.0,3,0.3810430041560021,-35.198767486023826,0.2626047150552253,-34.9361627709686,4,5
614,1763621251.9403503,121.80156684027776,82.02571123720064,3.6809578,452.80057133239,0.1361545138888888,0.0,330,33.0,3,0.3901673502563191,-32.08611173459667,0.2532503667572859,-31.832861367839385,4,5
615,1763621252.0069363,121.75743923611113,82.01700773847486,3.682701,452.4555537217882,0.1359852430555555,0.0,330,33.0,3,0.3917310981848328,-30.22956381050699,0.2456890257170458,-29.983874784789943,4,5
616,1763621252.0738375,121.7858420138889,82.02639297834288,3.6827493,452.6469732530194,0.1360720486111111,0.0,330,33.0,3,0.3838933607149871,-31.36506071958047,0.2384284960880442,-31.126632223492425,4,5
617,1763621252.1401343,121.75380642361112,82.00727287577338,3.683364,451.7458659540624,0.1358246527777777,0.0,330,33.0,3,0.38229301851022,-29.67797001240933,0.2320039341931088,-29.445966078216223,4,5
618,1763621252.240001,121.67489149305555,81.9752497144317,3.6836193,453.5886319896368,0.1355251736111111,0.0,330,33.0,3,0.4009704742144152,-26.90408078600285,0.2261341757447811,-26.67794661025807,4,5
619,1763621252.3068476,121.6752734375,81.98157323693331,3.683482,452.7973043235308,0.1353081597222222,0.0,330,33.0,3,0.4012274980325675,-26.07002414621229,0.2209335950038662,-25.849090551208423,4,5
620,1763621252.378098,121.66723524305556,81.97754896378392,3.6842973,451.2389092067954,0.1352170138888888,0.0,330,33.0,3,0.3901072249561669,-26.02087706478005,0.2164446687564701,-25.804432396023586,4,5
621,1763621252.440163,121.63521701388888,81.96664335331266,3.6841488,452.0823864142525,0.1350607638888888,0.0,330,33.0,3,0.3953140652791075,-35.57449750945307,0.2340655977655643,-35.3404319116875,4,5
622,1763621252.506509,121.6207595486111,81.96319820407054,3.6844745,452.0545984910752,0.1351085069444444,0.0,330,33.0,3,0.3955495171426639,-32.72564359055923,0.2280682771812193,-32.49757531337801,4,5
623,1763621252.5731916,121.6116796875,81.96302796379977,3.6853507,452.0845555277506,0.1351171875,0.0,330,33.0,3,0.3942288529012073,-32.34185892953519,0.2228852545505544,-32.11897367498464,4,5
624,1763621252.673197,121.5762109375,81.94899449558518,3.684944,453.0400925320096,0.1346701388888889,0.0,330,33.0,3,0.401869244366848,-34.371289498059014,0.2185105935979693,-34.152778904461044,4,5
625,1763621252.7399998,121.59198784722224,81.95800972254273,3.685372,452.9429057047527,0.1347960069444444,0.0,330,33.0,3,0.3956752166906829,-32.64937229592806,0.213790504907813,-32.43558179102025,4,5
626,1763621252.8063767,121.53703559027778,81.93232545676915,3.6860497,452.5243437472686,0.1346223958333333,0.0,330,33.0,3,0.3973737035035005,-30.018332924686547,0.2093041355599652,-29.809028789126582,4,5
627,1763621252.8726852,121.52253472222222,81.92925431536898,3.6852455,452.9091744519645,0.1343923611111111,0.0,330,33.0,3,0.4032273617939045,-29.2163117661853,0.2061053875181789,-29.01020637866712,4,5
628,1763621252.9399524,121.49888020833332,81.92313204900242,3.6868272,452.8207054755128,0.1341927083333333,0.0,330,33.0,3,0.4040346817811842,-28.422455690495557,0.2026288571348102,-28.21982683336074,4,5
629,1763621253.006078,121.50336371527776,81.92989866939351,3.68648,452.87703030478383,0.1344748263888888,0.0,330,33.0,3,0.3999221856056894,-30.721612361708598,0.2001193688863278,-30.521492992822267,4,5
630,1763621253.0775506,38.42025607638889,15.309397200502646,2.6655834,33.82371062401665,0.0,0.0,330,33.0,3,-9.24092772652044,-28.09966798574078,0.1970419818628732,-27.902626003877906,4,5
631,1763621253.1729865,32.34716579861111,10.57709302763378,2.3253913,23.62666655785832,0.0,0.0,330,33.0,3,-1.7139263180258812,-154.76925941530226,0.6888932768637003,-154.08036613843856,4,5
632,1763621253.238994,32.16807725694444,10.456029420911928,2.3133988,23.341445267269936,0.0,0.0,330,33.0,3,-1.1290804875573712,-75.34321160000127,0.3150393208850195,-75.02817227911625,4,5
633,1763621253.3057392,31.9079296875,10.287525717292034,2.296976,22.929773967300218,0.0,0.0,330,33.0,3,-1.1439845424096775,-65.9991369001882,0.3021951782767086,-65.6969417219115,4,5
634,1763621253.3724265,31.85279079861111,10.248407757748616,2.294156,22.891149732632105,0.0,0.0,330,33.0,3,-1.1234590752399245,-59.01895141020486,0.2891846619431663,-58.729766748261696,4,5
635,1763621253.4388416,31.83062065972222,10.230799464738729,2.2918105,22.836934933132596,0.0,0.0,330,33.0,3,-1.1200588436774688,-55.03241244994933,0.2776612301734077,-54.754751219775926,4,5
636,1763621253.505869,31.80736111111111,10.218027267076062,2.290317,22.76895380842421,0.0,0.0,330,33.0,3,-1.119843019062461,-52.00935446027597,0.2673139468060583,-51.74204051346992,4,5
637,1763621253.6052334,31.799713541666662,10.214560936539316,2.2899272,22.82738714524257,0.0,0.0,330,33.0,3,-1.1168827280952092,-49.440448690974335,0.2580341557977441,-49.18241453517659,4,5
638,1763621253.6720462,31.80016493055556,10.213268618594912,2.290387,22.889318510813776,0.0,0.0,330,33.0,3,-1.1144505916033682,-47.482687146097305,0.2494965052150776,-47.23319064088223,4,5
639,1763621253.7387564,31.798546006944445,10.214274740586433,2.2908287,22.828801956666545,0.0,0.0,330,33.0,3,-1.1135331304281242,-45.992863009633766,0.2417336791556892,-45.75112933047808,4,5
640,1763621253.809796,31.800290798611112,10.21230530306141,2.2902439,22.87553815104167,0.0,0.0,330,33.0,3,-1.1122915409820366,-44.292582133201,0.235005420631353,-44.05757671256964,4,5
641,1763621253.8723035,31.79730902777778,10.207159441773191,2.289499,22.78547298431397,0.0,0.0,330,33.0,3,-1.1119690789967105,-66.9503913289227,0.2614939604892075,-66.6888973684335,4,5
642,1763621253.9385026,31.792552083333334,10.2051510387148,2.2895417,23.023880110677084,0.0,0.0,330,33.0,3,-1.1096352893545496,-63.66194299818562,0.2527091447763638,-63.40923385340926,4,5
643,1763621254.0049708,31.784557291666665,10.200286338327489,2.2889981,22.994292499890737,0.0,0.0,330,33.0,3,-1.1091211358475477,-60.98328518534981,0.2446715787755285,-60.73861360657428,4,5
644,1763621254.1050568,31.773997395833334,10.19639795858588,2.2885704,22.912113274298765,0.0,0.0,330,33.0,3,-1.1087888150025131,-58.46582639124881,0.2374900413783406,-58.22833634987047,4,5
645,1763621254.1716754,31.762578125,10.197352203605728,2.2888732,22.8630770723131,0.0,0.0,330,33.0,3,-1.1078503334125298,-56.37342404915034,0.2308202214585353,-56.14260382769181,4,5
646,1763621254.2383976,31.758368055555557,10.192013712574804,2.2884538,22.774388012525776,0.0,0.0,330,33.0,3,-1.1065801932023236,-54.505230697765,0.2246812183348672,-54.280549479430135,4,5
647,1763621254.304901,31.763910590277774,10.194956992324158,2.2891736,22.744505181131245,0.0,0.0,330,33.0,3,-1.1054443365392483,-53.04687974671288,0.2189940639692413,-52.827885682743634,4,5
648,1763621254.3713229,31.763250868055557,10.194194512478452,2.2887144,22.836909342372568,0.0,0.0,330,33.0,3,-1.10344237360156,-51.81983141193996,0.2137167330936446,-51.60611467884631,4,5
649,1763621254.438146,31.76552517361111,10.19575627577261,2.2889495,22.77024257330247,0.0,0.0,330,33.0,3,-1.1027162153933998,-50.66672063605802,0.2088526939444208,-50.4578679421136,4,5
650,1763621254.5426698,31.768415798611112,10.200227726251471,2.2894597,22.758554446957437,0.0,0.0,330,33.0,3,-1.1014959174090957,-49.7342231032917,0.2042828897989218,-49.52994021349277,4,5
651,1763621254.6047802,31.772838541666665,10.19755826395946,2.2892828,22.883962441507972,0.0,0.0,330,33.0,3,-1.0998670299035267,-73.02813158356275,0.2320802484099673,-72.79605133515278,4,5
652,1763621254.6713665,31.767751736111112,10.1991349705109,2.288528,22.72993906965844,0.0,0.0,330,33.0,3,-1.0998870543692076,-70.54953057750481,0.2258349686222012,-70.32369560888262,4,5
653,1763621254.737709,31.772317708333333,10.202391179231537,2.2887971,22.895581553819447,0.0,0.0,330,33.0,3,-1.0976832686277649,-68.22704053869165,0.2200931263510489,-68.00694741234061,4,5
654,1763621254.804245,31.779518229166666,10.19872948465789,2.289206,22.79192236853706,0.0,0.0,330,33.0,3,-1.0972194478081956,-66.1489478972162,0.2147416370857775,-65.93420626013042,4,5
655,1763621254.90424,31.7728125,10.200661253394822,2.2899551,22.846866131064324,0.0,0.0,330,33.0,3,-1.0954601336661276,-64.50427678169854,0.2098015893142394,-64.2944751923843,4,5
656,1763621254.9708688,121.8132421875,82.12204631183444,3.681082,454.3897394745248,0.1367274305555555,0.0,330,33.0,3,-8.625201962937442,60.61617214821126,1.564639142351441,62.1808112905627,4,5
657,1763621255.0371134,121.64479600694445,82.03741898656664,3.68341,454.37163078583137,0.1355642361111111,0.0,330,33.0,3,0.3985327993406198,-73.1359041857736,0.254374281436887,-72.88152990433672,4,5
658,1763621255.10387,121.58809461805556,82.00450063719025,3.684196,454.82926550517135,0.1353689236111111,0.0,330,33.0,3,0.4207253301087607,-65.95060572895773,0.2449485636031003,-65.70565716535462,4,5
659,1763621255.1707976,121.61029513888889,82.00217866293826,3.6836298,455.3819299572416,0.1354166666666666,0.0,330,33.0,3,0.4183588584213974,-58.68236803979744,0.2373921627969207,-58.44497587700052,4,5
660,1763621255.2417395,121.57111545138888,81.97838428187991,3.684652,451.9948764207628,0.1349175347222222,0.0,330,33.0,3,0.404915651781877,-60.064377372527815,0.2306576849924283,-59.833719687535385,4,5
661,1763621255.3040614,121.48337673611113,81.93750880193451,3.686347,452.8103747241927,0.1343532986111111,0.0,330,33.0,3,0.4212174729699585,-69.83089533551038,0.2454902310882538,-69.58540510442212,4,5
662,1763621255.4038372,121.44412326388888,81.92224587442539,3.6862354,454.0940184455024,0.1343402777777777,0.0,330,33.0,3,0.4367958099709214,-63.09776924642392,0.2378798722567566,-62.85988937416717,4,5
663,1763621255.4701128,121.38689670138888,81.88936665305386,3.6881049,452.79814592509337,0.1337890625,0.0,330,33.0,3,0.438538860970898,-60.06812134498523,0.2307719513309431,-59.837349393654286,4,5
664,1763621255.5369627,121.31772135416666,81.84831936047412,3.6889818,453.7538498262194,0.1333029513888889,0.0,330,33.0,3,0.4546167799116162,-56.9556184608291,0.2245850882697292,-56.731033372559374,4,5
665,1763621255.603555,121.29692274305556,81.84771656890851,3.6891422,453.2666561757782,0.1330381944444444,0.0,330,33.0,3,0.4583324769677191,-56.05215402813337,0.2198335954581347,-55.83232043267524,4,5
666,1763621255.6700132,121.26566840277778,81.83223921634357,3.6900635,452.86211437528647,0.1328732638888889,0.0,330,33.0,3,0.458363672267547,-53.23073332362537,0.2142755476145406,-53.01645777601083,4,5
667,1763621255.736714,121.23154513888888,81.81266083959261,3.691334,454.5468559659981,0.1323567708333333,0.0,330,33.0,3,0.4728839787029261,-54.08461590553043,0.2113001119127921,-53.87331579361764,4,5
668,1763621255.803064,121.20125434027776,81.79622034354112,3.6903932,452.6066504326526,0.1324045138888888,0.0,330,33.0,3,0.4641218013698017,-49.75910162164473,0.2060610347435067,-49.553040586901226,4,5
669,1763621255.9028878,121.17075954861112,81.78422541097025,3.6900754,452.98332427292814,0.132421875,0.0,330,33.0,3,0.4679015963408025,-48.09378236728208,0.2022515373255056,-47.891530829956565,4,5
670,1763621255.9741774,121.14600694444444,81.76375962839157,3.691507,452.6221457315893,0.1321744791666666,0.0,330,33.0,3,0.4691811678294147,-48.047153819085,0.1995171141018142,-47.84763670498318,4,5
671,1763621256.0369103,121.12481770833334,81.75062033861283,3.6923628,453.71203992934994,0.1318359375,0.0,330,33.0,3,0.4776591996162168,-58.80916624580277,0.2178082999819308,-58.59135794582084,4,5
672,1763621256.1028972,121.07529513888888,81.73398861476278,3.69259,451.22436416731466,0.1315364583333333,0.0,330,33.0,3,0.4684210619092973,-53.8810964177801,0.2120877575557337,-53.66900866022437,4,5
673,1763621256.1692948,121.07074652777776,81.72229315219812,3.6928399,454.1257155556574,0.1315668402777778,0.0,330,33.0,3,0.4857053011872846,-54.14234341668634,0.2092358230997815,-53.93310759358656,4,5
674,1763621256.2360666,121.06362413194444,81.71799594228925,3.6928873,454.5738352212789,0.1314539930555555,0.0,330,33.0,3,0.4861232838807238,-51.66427741768803,0.2042666693608191,-51.46001074832721,4,5
675,1763621256.3026218,121.02268663194444,81.69635420264622,3.694053,451.8919214400492,0.13109375,0.0,330,33.0,3,0.4743906728546834,-50.78448063213,0.2015466672633012,-50.5829339648667,4,5
676,1763621256.402907,120.98671440972224,81.67981596767909,3.6933205,452.2072256590101,0.1310720486111111,0.0,330,33.0,3,0.4794044360835932,-51.86163514069631,0.2003010797159837,-51.66133406098032,4,5
677,1763621256.469461,120.98144965277778,81.68484605046028,3.6938944,454.0055720539611,0.1309244791666666,0.0,330,33.0,3,0.4904941989423144,-47.445049854763056,0.1953429314839057,-47.24970692327915,4,5
678,1763621256.5356753,120.96595486111111,81.66771249728764,3.6938152,453.5977401608314,0.1310590277777777,0.0,330,33.0,3,0.4858405275125719,-44.98438823255765,0.1920249535621287,-44.79236327899552,4,5
679,1763621256.6023743,120.94608940972222,81.64893699384362,3.693794,453.77521152432297,0.130703125,0.0,330,33.0,3,0.4881728369197351,-42.68545956653816,0.1886944747233342,-42.49676509181482,4,5
680,1763621256.673741,120.92612413194443,81.6361040696371,3.6947355,453.94870171891193,0.1305512152777777,0.0,330,33.0,3,0.4902778771521711,-44.68229945359826,0.1882740545593147,-44.49402539903895,4,5
681,1763621256.7359722,120.94391493055556,81.649590404028,3.6940567,453.6280620839815,0.1307161458333333,0.0,330,33.0,3,0.4810855884423497,-58.02330897998081,0.2055267825422777,-57.81778219743853,4,5
682,1763621256.802196,120.90293402777776,81.62695817203567,3.6954389,452.053922395758,0.1301302083333333,0.0,330,33.0,3,0.4776392865426,-58.81825816304263,0.202340783526679,-58.61591737951595,4,5
683,1763621256.902375,32.928120659722225,10.989311925212055,2.363536,24.31295975108205,0.0,0.0,330,33.0,3,-9.905243602674515,-103.33109659024468,0.2733284519490466,-103.05776813829564,4,5
684,1763621256.9689422,32.34465711805556,10.572104879121294,2.3245134,23.51683112695011,0.0,0.0,330,33.0,3,-1.1830820743511636,-135.33137517191608,0.3219807071863938,-135.0093944647297,4,5
685,1763621257.035206,32.17603732638889,10.4508877675799,2.313089,23.23641927036239,0.0,0.0,330,33.0,3,-1.1459949075164564,-118.81915867569114,0.3030368410339156,-118.51612183465724,4,5
686,1763621257.1019008,31.918480902777777,10.287458423602189,2.2972887,23.006462517613546,0.0,0.0,330,33.0,3,-1.1605703698282916,-107.08259258530596,0.2901631875877099,-106.79242939771828,4,5
687,1763621257.1683986,31.85390190972222,10.247721035645244,2.293284,23.064322712914738,0.0,0.0,330,33.0,3,-1.1412168188536431,-96.97915394940172,0.2787518800594582,-96.70040206934227,4,5
688,1763621257.2352278,31.82381076388889,10.227612274582455,2.2920234,22.807742561170787,0.0,0.0,330,33.0,3,-1.1384211348734663,-90.47032967829546,0.2684121222796869,-90.20191755601576,4,5
689,1763621257.3352983,31.798463541666667,10.20652914670943,2.2893083,22.82059458322407,0.0,0.0,330,33.0,3,-1.1376761389044834,-84.78317994996178,0.259264573657706,-84.52391537630407,4,5
690,1763621257.4063342,31.79126302083333,10.205252131183649,2.2893105,22.94564235839844,0.0,0.0,330,33.0,3,-1.1340273765791795,-80.54904892223476,0.2506551507776172,-80.29839377145714,4,5
691,1763621257.4685636,31.78962673611111,10.204232426267309,2.289259,22.87243458234999,0.0,0.0,330,33.0,3,-1.1327214490231112,-106.19371610389862,0.2795736022520134,-105.9141425016466,4,5
692,1763621257.5347242,31.787491319444445,10.203038837474937,2.289513,22.873276878055524,0.0,0.0,330,33.0,3,-1.1315189568045574,-99.42353013713635,0.2690545232634982,-99.15447561387288,4,5
693,1763621257.601485,31.78421875,10.199472816955543,2.2886202,22.77261718657694,0.0,0.0,330,33.0,3,-1.1313376221588964,-93.98822908669626,0.2595539311128186,-93.72867515558345,4,5
694,1763621257.6680722,31.783663194444443,10.197290563914288,2.2887995,22.762052510409887,0.0,0.0,330,33.0,3,-1.12990919351442,-89.14389850781845,0.2510413266707763,-88.89285718114768,4,5
695,1763621257.734507,31.784075520833333,10.198481847865448,2.288987,22.74848952840169,0.0,0.0,330,33.0,3,-1.1287543693276614,-84.86388590825936,0.2433444690737631,-84.6205414391856,4,5
696,1763621257.8346305,31.780980902777777,10.20117347942256,2.2897365,22.963754337998378,0.0,0.0,330,33.0,3,-1.1264594305397542,-81.12938869394202,0.2362720333439701,-80.89311666059805,4,5
697,1763621257.901027,31.77727864583333,10.196631910413052,2.2891681,22.724322796103397,0.0,0.0,330,33.0,3,-1.1268688285376671,-78.06953716793305,0.2297757323809903,-77.83976143555206,4,5
698,1763621257.9678686,31.77672743055556,10.194032162046812,2.2889524,22.84997359958224,0.0,0.0,330,33.0,3,-1.1248224061153542,-75.10591867230141,0.2238738920953117,-74.8820447802061,4,5
699,1763621258.0344412,31.777903645833334,10.194000164572255,2.2881553,22.80936589558919,0.0,0.0,330,33.0,3,-1.1242574154418037,-72.68685150058445,0.2183626368894086,-72.46848886369504,4,5
700,1763621258.1055417,31.774713541666667,10.195500071410724,2.2886984,22.77431421169705,0.0,0.0,330,33.0,3,-1.123324565965175,-70.39828632479112,0.213242700428159,-70.18504362436296,4,5
701,1763621258.1679544,31.776336805555555,10.194476179143171,2.2895985,22.817708314043216,0.0,0.0,330,33.0,3,-1.121488903607134,-94.77093306179631,0.2415063666883214,-94.529426695108,4,5
702,1763621258.2675323,31.77514756944445,10.194685029112303,2.2886093,22.805377603243603,0.0,0.0,330,33.0,3,-1.120745834198523,-90.80666522020329,0.234632553858027,-90.57203266634528,4,5
703,1763621258.334066,31.772981770833333,10.19450824286801,2.2886477,22.85871961577616,0.0,0.0,330,33.0,3,-1.1194282491401957,-87.24883562620016,0.2283404536506554,-87.0204951725495,4,5
704,1763621258.4015503,31.77443576388889,10.19470464112777,2.2884724,22.83850260414783,0.0,0.0,330,33.0,3,-1.118415634156559,-83.86160554055186,0.2225288026942652,-83.6390767378576,4,5
705,1763621258.4674282,31.77494357638889,10.195069859131925,2.2887359,22.77624560273724,0.0,0.0,330,33.0,3,-1.1174524750047217,-81.11096035153696,0.2171552352629204,-80.89380511627404,4,5
706,1763621258.5338883,31.769088541666665,10.193377021710896,2.2888808,22.765338345676003,0.0,0.0,330,33.0,3,-1.116887459703872,-78.30969090722374,0.2121462989641856,-78.09754460825955,4,5
707,1763621258.6007006,31.775073784722224,10.195864546834812,2.2889996,22.77187464124892,0.0,0.0,330,33.0,3,-1.1157207962252955,-76.06206413134896,0.2075053953706231,-75.85455873597834,4,5
708,1763621258.667247,31.775073784722224,10.193172127658285,2.2888095,22.79442267295932,0.0,0.0,330,33.0,3,-1.1139716325550204,-74.15842830181282,0.2032085231432841,-73.95521977866953,4,5
709,1763621258.767074,31.78025173611111,10.200004711625605,2.2892299,22.82529947869572,0.0,0.0,330,33.0,3,-1.1130784557030249,-72.279565584171,0.199136519183021,-72.08042906498798,4,5
710,1763621258.8379183,31.776085069444445,10.194147079246932,2.289099,22.723971284070423,0.0,0.0,330,33.0,3,-1.1124786182089903,-70.58818872994652,0.1953359075951408,-70.39285282235139,4,5
711,1763621258.9008288,31.775151909722226,10.198395831584852,2.2886157,22.986610229322647,0.0,0.0,330,33.0,3,-1.1098302399352935,-92.49316178359186,0.2225549792045755,-92.27060680438728,4,5
