step,time,mu,sigma,entropy,sharpness,sat_hi,sat_lo,exp_100us,exp_ms,delta_exp,reward,mean_pred,uncertainty,ucb_score,action_idx,num_actions
726,1763642026.4967253,108.72657118055555,82.16655274172378,3.6761317,449.3362568774566,0.10256076388888889,0.0,316,31.6,3,1.6219919259071842,137.79005971576225,0.5041490056273342,138.2942087213896,4,5
727,1763642026.5633867,109.77661024305556,82.7434595160017,3.6629264,448.64747144894073,0.10990017361111111,0.0,319,31.900000000000002,3,1.6870252385560929,88.78104780798276,0.4451318974092879,89.22617970539204,4,5
728,1763642026.6634629,110.77596354166667,83.27314080506594,3.6511097,451.1385694145862,0.11671440972222222,0.0,322,32.2,3,1.8021292188015439,50.84666841344051,0.377727877537016,51.22439629097753,4,5
729,1763642026.7299025,111.84963541666667,83.8212851879612,3.6354783,451.4822601181029,0.12482204861111111,0.0,321,32.1,-1,1.9186170046073525,234.05793652083594,0.4742673225412275,234.53220384337718,1,5
730,1763642026.8019927,111.33198784722222,83.56498111524658,3.642945,450.07739786716036,0.12097222222222222,0.0,320,32.0,-1,1.9198962162708322,63.5565129698698,0.42792917173804695,63.98444214160785,1,5
731,1763642026.8638372,111.05967447916667,83.43064881712722,3.6463244,450.0497985441232,0.11900173611111112,0.0,319,31.900000000000002,-1,1.9117318160468224,239.33602945295024,0.40406892953014684,239.7400983824804,1,5
732,1763642026.9299695,110.73453125,83.24566750460481,3.6515603,449.97720940029944,0.1166015625,0.0,318,31.8,-1,1.8672996559515653,219.24560975104396,0.37042809453073783,219.6160378455747,1,5
733,1763642026.9966996,110.44852864583333,83.09750562428138,3.655384,451.04125979529476,0.11450520833333333,0.0,317,31.700000000000003,-1,1.840730107366074,207.41937090113242,0.3449785173148363,207.76434941844727,1,5
734,1763642027.063015,110.02996527777778,82.88238139366474,3.660367,450.87711499006485,0.11153645833333334,0.0,316,31.6,-1,1.7709350406881614,198.82229028763504,0.326777915709274,199.1490682033443,1,5
735,1763642027.163027,109.69234809027778,82.6974391363612,3.6643734,450.92918692715483,0.1092404513888889,0.0,315,31.5,-1,1.7283604812753965,196.84496743411182,0.31366730480226984,197.1586347389141,1,5
736,1763642027.2296805,109.38393663194445,82.5186780821142,3.668089,449.2614814175076,0.10717447916666667,0.0,314,31.400000000000002,-1,1.668688614616183,195.39815733177784,0.3120370973388105,195.71019442911665,1,5
737,1763642027.2962854,109.08895833333334,82.36371931879984,3.6720726,448.5892285390595,0.10502170138888889,0.0,313,31.3,-1,1.6148833098751583,173.96799651451875,0.2970549314973427,174.2650514460161,1,5
738,1763642027.362795,108.59303385416666,82.08411684850608,3.6779048,449.2561289188903,0.10159722222222223,0.0,312,31.200000000000003,-1,1.5155469457083453,153.241847252164,0.29216552781688915,153.53401277998088,1,5
739,1763642027.4295022,108.32912326388889,81.93283407404472,3.6804872,449.47964202833776,0.09993923611111111,0.0,311,31.1,-1,1.4866535084161727,163.8509164350271,0.29315955662520793,164.1440759916523,1,5
740,1763642027.5009816,108.00523871527778,81.75103084735062,3.6842203,448.2794548177083,0.09756944444444444,0.0,310,31.0,-1,1.4078258326719895,153.04579269176793,0.29111491066635464,153.33690760243428,1,5
741,1763642027.5629852,107.68631510416667,81.5626493200933,3.688225,449.32249205365594,0.09549913194444444,0.0,309,30.900000000000002,-1,1.3480844283024895,334.0430188727678,0.32315592943661614,334.3661748022044,1,5
742,1763642027.6626527,107.24396701388889,81.3105201050203,3.6927218,448.77374716065947,0.09236979166666667,0.0,308,30.8,-1,1.238250482110104,309.2868839861203,0.3187388346598393,309.6056228207801,1,5
743,1763642027.7289598,106.03908854166667,80.52150824341433,3.7073665,446.93371025744796,0.0833203125,0.0,307,30.700000000000003,-1,0.8858573212241962,332.20917372812073,0.3377030380431024,332.54687676616385,1,5
744,1763642027.7958128,23.46478732638889,5.900715852133295,1.7209725,14.358574386860417,0.0,0.0,306,30.6,-1,-50.0,14433.23469468356,5.3839838310038175,14438.618678514564,1,5
745,1763642027.862151,22.97056857638889,5.6354946180362315,1.6908108,13.971288445347918,0.0,0.0,309,30.900000000000002,3,-50.0,-23.210515302299427,0.4763597179855802,-22.734155584313847,4,5
746,1763642027.9289582,22.754210069444444,5.516080074960009,1.670512,13.927637453884554,0.0,0.0,312,31.200000000000003,3,-50.0,-7.527227327575929,0.4323499799044885,-7.09487734767144,4,5
747,1763642027.9958892,22.802417534722224,5.532772645661614,1.6736889,13.913105709876545,0.0,0.0,315,31.5,3,-50.0,-1.3544769067248126,0.3961008871955487,-0.9583760195292639,4,5
748,1763642028.0620472,22.890316840277777,5.561135599235508,1.6787468,13.993197540490423,0.0,0.0,318,31.8,3,-50.0,0.1136982027637714,0.36433047511656586,0.47802867788033726,4,5
749,1763642028.1623206,22.9846484375,5.601447877342461,1.6872069,14.10712145903787,0.0,0.0,321,32.1,3,-50.0,1.8629692934300692,0.338921603572682,2.2018908970027513,4,5
750,1763642028.233497,23.083784722222223,5.642302332065632,1.69519,14.114004254357612,0.0,0.0,324,32.4,3,-50.0,-2.167093240390386,0.317176106245291,-1.849917134145095,4,5
751,1763642028.295735,23.197981770833334,5.68907489700175,1.7022022,14.195530123769503,0.0,0.0,327,32.7,3,-1.0204815686788147,13.864901446527256,0.33910583335790806,14.204007279885165,4,5
752,1763642028.362053,23.328897569444443,5.740511041171643,1.7100499,14.299582404920786,0.0,0.0,330,33.0,3,-1.0183693777671723,18.606117590933536,0.31954378790461807,18.925661378838154,4,5
753,1763642028.4284654,23.449092881944445,5.79414324687708,1.7190435,14.410372142349054,0.0,0.0,330,33.0,3,-1.0131605219050763,22.673188180994657,0.3039174667068583,22.977105647701517,4,5
754,1763642028.4951591,23.451905381944446,5.795120022431007,1.7192526,14.412785064621913,0.0,0.0,330,33.0,3,-1.0004331706865621,13.815881933436685,0.28926171154634783,14.105143644983034,4,5
755,1763642028.595252,23.44786892361111,5.7914215526824275,1.7179208,14.403037485457054,0.0,0.0,330,33.0,3,-1.000072105216131,10.39466745428308,0.27752491838664145,10.672192372669722,4,5
756,1763642028.6614363,23.446028645833334,5.793054714592531,1.7188828,14.377736420789173,0.0,0.0,330,33.0,3,-0.9988604679298965,6.540179148587413,0.2669115704641282,6.807090719051541,4,5
757,1763642028.7283044,23.444327256944444,5.790523675331063,1.7179028,14.44305977223714,0.0,0.0,330,33.0,3,-0.9977442260768098,3.175827309628403,0.2575171798983436,3.4333444895267466,4,5
758,1763642028.7947366,23.449440104166666,5.792922910734364,1.7193868,14.287971922302248,0.0,0.0,330,33.0,3,-0.9978726741010203,0.047017372202390106,0.24898897821507104,0.29600635041746115,4,5
759,1763642028.8614311,93.03207899305555,69.54736482746955,3.7540364,378.0462779438538,0.013459201388888889,0.0,330,33.0,3,-4.903200061248059,-3.1402891612278836,0.24123095109712245,-2.899058210130761,4,5
760,1763642028.9341083,115.05861979166667,85.37776660661669,3.5839753,452.6803167844984,0.14946180555555555,0.0,330,33.0,3,-0.3574957367806092,1250.2387523088337,2.148699140212415,1252.387451449046,4,5
761,1763642028.994938,114.95491319444444,85.32686884587454,3.5857801,452.75896336684997,0.14864149305555555,0.0,329,32.9,-1,1.8896194829982242,-36.174544677287486,0.52251634397132,-35.65202833331617,1,5
762,1763642029.0949433,114.78979166666667,85.25897637222681,3.5885262,452.1504683051216,0.14734375,0.0,328,32.800000000000004,-1,1.876251734952864,-11.893416243683532,0.45905151368261304,-11.434364730000919,1,5
763,1763642029.1614745,114.59826822916666,85.17586609207852,3.5921388,451.1410589463221,0.14581163194444444,0.0,327,32.7,-1,1.8651838486416248,14.99629083155014,0.39680717134699783,15.393098002897139,1,5
764,1763642029.2278204,114.41683159722223,85.10010201245747,3.5938752,450.7716349265016,0.1448003472222222,0.0,326,32.6,-1,1.85923994197668,20.13415172014902,0.36312466094020646,20.497276381089225,1,5
765,1763642029.2945943,114.19848524305556,85.0138556433676,3.5969946,451.80448955347504,0.14315538194444444,0.0,325,32.5,-1,1.862022012918458,39.87136088054831,0.3362292286731672,40.20759010922148,1,5
766,1763642029.361179,113.88025607638889,84.87864988124865,3.6021688,452.6342027813193,0.1406814236111111,0.0,324,32.4,-1,1.842994899517826,41.55890214662759,0.3118856099150313,41.87078775654262,1,5
767,1763642029.4275658,113.69293836805555,84.79644814811603,3.604798,451.67995153891485,0.1394748263888889,0.0,323,32.300000000000004,-1,1.8398022561389396,56.40826661754181,0.28861019159142964,56.696876809133244,1,5
768,1763642029.527511,113.55707899305555,84.74455103125246,3.6078815,451.10359875149203,0.13826822916666667,0.0,322,32.2,-1,1.8327592530035854,56.10577043360172,0.2764761067664358,56.38224654036816,1,5
769,1763642029.5937824,113.38256944444444,84.66443922387013,3.6091144,450.33577858675744,0.13723090277777777,0.0,321,32.1,-1,1.8117807655176394,57.823657439050294,0.26258806207589175,58.086245501126186,1,5
770,1763642029.6656466,113.03903211805556,84.5056662605508,3.6145325,450.84968357559023,0.1346657986111111,0.0,320,32.0,-1,1.7850525755837452,67.68980153484154,0.2575379151948147,67.94733945003635,1,5
771,1763642029.7276282,112.85973090277778,84.42717529769092,3.6171072,451.0834997942701,0.13348958333333333,0.0,319,31.900000000000002,-1,1.789487994494815,11.35635413932323,0.27552653019680523,11.631880669520035,1,5
772,1763642029.7938554,112.66233506944444,84.33511367788235,3.6202073,453.00294765803955,0.13186631944444444,0.0,318,31.8,-1,1.7873598852815056,6.544009497218212,0.2659618969896486,6.809971394207861,1,5
773,1763642029.8604646,24.014661458333332,6.142589000167021,1.7513797,14.857700717332625,0.0,0.0,321,32.1,3,-50.0,3550.339289135354,3.8957728056222267,3554.2350619409763,4,5
774,1763642029.9276688,23.635737847222224,5.919273536099241,1.7245022,14.581483216386955,0.0,0.0,324,32.4,3,-50.0,-135.98768962680424,0.32062422643912897,-135.66706540036512,4,5
775,1763642030.0269694,23.355533854166666,5.7633003798881735,1.7130919,14.29376540791076,0.0,0.0,327,32.7,3,-1.0420787265099356,-115.67950215915062,0.30436661484271504,-115.3751355443079,4,5
776,1763642030.093602,23.43025173611111,5.7885944884666705,1.7171457,14.339642900933162,0.0,0.0,330,33.0,3,-1.0192123836308893,-99.43547713950738,0.2863015395708776,-99.14917559993651,4,5
777,1763642030.16024,23.523294270833333,5.8228108143511,1.7216322,14.436217603725856,0.0,0.0,330,33.0,3,-1.0182667706057107,-87.0483426829287,0.2716255236875753,-86.77671715924113,4,5
778,1763642030.2267954,23.49828125,5.814124369566523,1.7213187,14.45433425336296,0.0,0.0,330,33.0,3,-1.0105279375936511,-84.12616848731432,0.2614214915544945,-83.86474699575982,4,5
779,1763642030.2932076,23.488758680555556,5.809784642400309,1.7207599,14.416712879604761,0.0,0.0,330,33.0,3,-1.0084911702660448,-79.48628284150527,0.2537326155498016,-79.23255022595546,4,5
780,1763642030.3645635,23.48755642361111,5.807512168559116,1.7209177,14.540958584236806,0.0,0.0,330,33.0,3,-1.0058753280303299,-75.68226491691985,0.24624705917356865,-75.43601785774628,4,5
781,1763642030.4268966,23.481163194444445,5.808165292383246,1.7202945,14.40427743748794,0.0,0.0,330,33.0,3,-1.0066055445963467,-88.65561518492268,0.2777406844690253,-88.37787450045366,4,5
782,1763642030.5263898,23.482356770833334,5.807509910052109,1.7207503,14.260301378038193,0.0,0.0,330,33.0,3,-1.006056479704623,-83.71093081901199,0.26766285882471375,-83.44326796018728,4,5
783,1763642030.5929134,23.481553819444443,5.80702236062134,1.7208962,14.314911800733023,0.0,0.0,330,33.0,3,-1.0047179588256874,-79.0907655293613,0.25910801721087373,-78.83165751215043,4,5
784,1763642030.6597507,23.481124131944444,5.807367771866723,1.720528,14.394794561522687,0.0,0.0,330,33.0,3,-1.0033512813563668,-75.46650293660241,0.25106886843891235,-75.2154340681635,4,5
785,1763642030.7264404,23.481171875,5.810504557268872,1.7207723,14.491951689995659,0.0,0.0,330,33.0,3,-1.0017026855016606,-72.5902812680406,0.24356722071975756,-72.34671404732084,4,5
786,1763642030.792856,23.482135416666665,5.810151283744309,1.7212535,14.43448927798801,0.0,0.0,330,33.0,3,-1.0011786331634214,-69.79942009455408,0.2369241279575229,-69.56249596659656,4,5
787,1763642030.8598928,116.03223958333334,85.84398099725158,3.5649452,451.89137205215263,0.15749131944444444,0.0,330,33.0,3,-7.568989853323209,-367.60599483222995,0.5119597592422376,-367.0940350729877,4,5
788,1763642030.9266014,115.30464409722222,85.49209121739874,3.5796072,451.8552292457676,0.15118489583333333,0.0,329,32.9,-1,1.7141465094252808,-107.54778739442554,0.34001391778102574,-107.20777347664452,1,5
789,1763642031.0261533,115.01258680555556,85.36686219498038,3.5842783,453.3835071410944,0.14906684027777778,0.0,328,32.800000000000004,-1,1.7723933223454944,-86.8407829822736,0.3113160494388118,-86.52946693283478,1,5
790,1763642031.0970597,114.94978298611112,85.34910633515649,3.5844421,451.6374983090247,0.1490842013888889,0.0,327,32.7,-1,1.7745815118423465,-69.53279288770318,0.289582890379864,-69.24320999732332,1,5
791,1763642031.1594596,114.83845486111112,85.31229154659947,3.5864987,451.7207132914225,0.14801649305555556,0.0,330,33.0,3,1.7074850506191972,-131.8072795058015,0.6151337417610357,-131.19214576404045,4,5
792,1763642031.2263024,115.08440538194445,85.36764725456658,3.5836148,451.97983835176075,0.14965277777777777,0.0,330,33.0,3,1.6781027968733009,-104.13733825378313,0.5083077871631335,-103.62903046662,4,5
793,1763642031.292687,115.00671875,85.33437066018305,3.584814,453.40996750350763,0.14894965277777777,0.0,330,33.0,3,1.6999322499403968,-83.71511862649231,0.4547614189230086,-83.2603572075693,4,5
794,1763642031.359099,115.00877604166666,85.33611130973338,3.584476,451.46829936370864,0.1490407986111111,0.0,330,33.0,3,1.6854740662698802,-69.43276788967796,0.4118035693979035,-69.02096432028006,4,5
795,1763642031.4258332,114.94038194444444,85.30324606623978,3.5863557,452.08695220201275,0.14850694444444446,0.0,330,33.0,3,1.6778077493693637,-59.779946784537515,0.37861589885986724,-59.401330885677645,4,5
796,1763642031.5258875,114.89528645833333,85.27932428002421,3.5873616,451.37197605385484,0.14805555555555555,0.0,330,33.0,3,1.6696714615554042,-52.193267069351805,0.3521382824293486,-51.841128786922454,4,5
797,1763642031.5922368,114.89811197916667,85.28093644792708,3.586533,450.9519984085459,0.14836805555555554,0.0,330,33.0,3,1.661180520719844,-48.41453647982553,0.3320199360221965,-48.08251654380333,4,5
798,1763642031.65894,114.89952690972223,85.28892300251519,3.587892,450.6315182815365,0.14780381944444446,0.0,330,33.0,3,1.6543622521615022,-42.6909989074511,0.3131764720452745,-42.377822435405825,4,5
799,1763642031.7250419,39.21885416666667,18.549904829221557,2.7007656,42.68220780164931,0.0,0.0,330,33.0,3,-8.130783364047725,-40.19775217300412,0.29846832617259594,-39.89928384683152,4,5
800,1763642031.7970362,24.242013888888888,6.194507572781839,1.755039,14.829217787829737,0.0,0.0,330,33.0,3,-2.5019122691070637,-433.81552818506316,0.936363949020248,-432.8791642360429,4,5
801,1763642031.858902,23.95923611111111,6.047323912261282,1.7378674,14.822355817159018,0.0,0.0,330,33.0,3,-1.0363511047037066,-55.27001271264817,0.2856339222433277,-55.07006896707784,4,5
802,1763642031.9255023,23.6249609375,5.874440816195871,1.7266135,14.399686669243707,0.0,0.0,330,33.0,3,-1.0464995016778122,-48.2249779160029,0.27870163520971764,-48.0298867713561,4,5
803,1763642032.0252914,23.53045138888889,5.833046999317601,1.7242506,14.360958196173774,0.0,0.0,330,33.0,3,-1.0225473263149416,-41.60635628953605,0.2739248032930718,-41.4146089272309,4,5
804,1763642032.091588,23.510221354166667,5.817373975288458,1.7212138,14.394174054105783,0.0,0.0,330,33.0,3,-1.0148506495467875,-38.882898434076196,0.26603892712295335,-38.69667118509013,4,5
805,1763642032.1582732,23.48771701388889,5.813895904347233,1.7215352,14.560823790072215,0.0,0.0,330,33.0,3,-1.0130090630733173,-37.206738933839915,0.25775569978344953,-37.0263099439915,4,5
806,1763642032.2246616,23.482439236111112,5.806411442689354,1.7202866,14.40496817263379,0.0,0.0,330,33.0,3,-1.0117937503164918,-35.714863622581106,0.2500581715354071,-35.53982290250632,4,5
807,1763642032.2914097,23.47958767361111,5.80336722809729,1.7199823,14.347807621689784,0.0,0.0,330,33.0,3,-1.0111461848314478,-34.634294524037614,0.24286510351246643,-34.46428895157889,4,5
808,1763642032.358155,23.4761328125,5.804495965449231,1.7218555,14.46597490081787,0.0,0.0,330,33.0,3,-1.0090423003860685,-33.86317745299311,0.23636415370191177,-33.697722545401774,4,5
809,1763642032.457983,23.46947482638889,5.8022622340963235,1.7201178,14.457169017349056,0.0,0.0,330,33.0,3,-1.0090322541264523,-33.025421470272704,0.23017325201492564,-32.864300193862256,4,5
810,1763642032.5297284,23.4718359375,5.8006447361502795,1.7193589,14.471086816839522,0.0,0.0,330,33.0,3,-1.0078558342245258,-32.444132224594796,0.22468720302740708,-32.28685118247561,4,5
811,1763642032.5916111,23.466393229166666,5.801116310337629,1.7205317,14.549655815049162,0.0,0.0,330,33.0,3,-1.0064615467239981,-39.379253159268956,0.2455897042614877,-39.20734036628591,4,5
812,1763642032.657849,23.467508680555557,5.8016358931238505,1.7211032,14.426426175925172,0.0,0.0,330,33.0,3,-1.005838315348769,-38.284291144236704,0.23866697813840512,-38.11722425953982,4,5
813,1763642032.7246892,26.138736979166666,7.378193244796191,1.9538324,16.923973741244094,0.0,0.0,330,33.0,3,-1.191706886784292,-37.2752377488041,0.23212088343406048,-37.11275313040026,4,5
814,1763642032.7912462,115.30963541666667,85.4922147763589,3.5785713,454.0044877657667,0.15147569444444445,0.0,330,33.0,3,-7.2477009231928164,-901.6709237472915,3.772963216829808,-899.0298494955106,4,5
815,1763642032.8910205,115.14807725694445,85.41157690750923,3.581785,452.2727887410293,0.1503342013888889,0.0,330,33.0,3,1.6414140061841977,-43.844528950448876,0.337095886234455,-43.60856183008476,4,5
816,1763642032.9574487,115.14397569444445,85.40308078028156,3.5825963,451.7461983016968,0.15005208333333334,0.0,330,33.0,3,1.6474258955023955,-40.28173645754032,0.3178438720992987,-40.05924574707081,4,5
817,1763642033.0237901,115.09735243055556,85.38132221957328,3.5837007,450.96474744820296,0.14955295138888888,0.0,330,33.0,3,1.6332118023176532,-36.22610958721134,0.2996807659030575,-36.0163330510792,4,5
818,1763642033.0878649,115.03306423611112,85.346799375845,3.5837626,451.2594162962172,0.14943576388888888,0.0,330,33.0,3,1.6264520026129499,-32.21836837850242,0.2843718422854858,-32.01930808890258,4,5
819,1763642033.1571212,114.96397135416667,85.31267475374376,3.5861783,452.0309339056887,0.1485329861111111,0.0,330,33.0,3,1.6285709593426816,-30.455508260254646,0.2730115499117682,-30.264400175316407,4,5
820,1763642033.2290082,114.94284722222223,85.30438736895849,3.5862975,450.8725256157581,0.14846788194444444,0.0,330,33.0,3,1.6185546744780084,-29.08067784241075,0.26193752998357867,-28.897321571422246,4,5
821,1763642033.3243883,114.89596354166666,85.27706829977345,3.5869758,451.44608265062504,0.14814670138888889,0.0,330,33.0,3,1.6140630710456767,-47.879193293585104,0.2821815408770426,-47.68166621497117,4,5
822,1763642033.3906775,114.83549045138889,85.25257199185529,3.5876546,450.72337399764825,0.14774739583333332,0.0,330,33.0,3,1.6027472692975813,-44.74459667054953,0.2704080905255411,-44.55531100718165,4,5
823,1763642033.4569519,114.83022135416667,85.24288439086232,3.5887232,451.59013807320304,0.14743923611111112,0.0,330,33.0,3,1.6084363574157121,-42.32261138826743,0.2597160863684074,-42.140810127809544,4,5
824,1763642033.5236826,114.81891059027778,85.23890622583724,3.5888298,451.2959982457856,0.14751302083333334,0.0,330,33.0,3,1.5982922489700129,-41.14890572380591,0.25091413662353496,-40.97326582816944,4,5
825,1763642033.5903828,114.77110243055556,85.21744690463548,3.588932,451.1417345871913,0.14725694444444445,0.0,330,33.0,3,1.587766267744032,-38.9824562261083,0.24223948103614146,-38.812888589383,4,5
826,1763642033.6567652,24.758502604166665,6.493354590209486,1.8154058,15.56732808007134,0.0,0.0,330,33.0,3,-9.989070584645583,-275.2059611367895,1.3087366725670764,-274.2898454659925,4,5
827,1763642033.756872,23.925295138888888,6.029854177834536,1.7354976,14.712775548562883,0.0,0.0,330,33.0,3,-1.0976711106598414,-47.33597027037649,0.24901670972847537,-47.16165857356656,4,5
828,1763642033.8232307,23.65560763888889,5.887849111984545,1.7273513,14.453167649257331,0.0,0.0,330,33.0,3,-1.0443794227511496,-39.689416702382005,0.25499701948190184,-39.510918788744675,4,5
829,1763642033.8898358,23.55669704861111,5.840265734318651,1.7244217,14.536964347161186,0.0,0.0,330,33.0,3,-1.0267031593558722,-36.400941955216695,0.25143541682736037,-36.224937163437545,4,5
830,1763642033.9615,23.519019097222223,5.821225029440565,1.7223644,14.487659959411623,0.0,0.0,330,33.0,3,-1.0206101979319775,-34.42613775845439,0.24568210184388076,-34.25416028716367,4,5
831,1763642034.0236218,23.492317708333335,5.810988603657659,1.7204067,14.40117876850646,0.0,0.0,330,33.0,3,-1.0197587404779545,-39.4578146509466,0.2659432901921741,-39.27165434781208,4,5
832,1763642034.089833,23.47243923611111,5.803556062772057,1.7198424,14.482723592951265,0.0,0.0,330,33.0,3,-1.0178495015524383,-37.43868654166454,0.25715424502662926,-37.2586785701459,4,5
833,1763642034.1566987,23.465104166666666,5.800789217400065,1.7197855,14.475424852837458,0.0,0.0,330,33.0,3,-1.015810003577393,-36.234701834403495,0.24959870278785726,-36.05998274245199,4,5
834,1763642034.2562888,23.460989583333333,5.797923544123586,1.7197182,14.56846682383219,0.0,0.0,330,33.0,3,-1.0140548635762816,-34.73623140407835,0.24187023365152502,-34.56692224052229,4,5
835,1763642034.3230727,23.45359809027778,5.79379828772846,1.7188048,14.325875342399693,0.0,0.0,330,33.0,3,-1.0153695771055689,-34.13656817074843,0.23562688277262767,-33.9716293528076,4,5
836,1763642034.3896716,23.449839409722223,5.795127972766308,1.7188132,14.57138802618333,0.0,0.0,330,33.0,3,-1.0125615601518991,-33.1564195545825,0.22937464514477357,-32.99585730298116,4,5
837,1763642034.4561017,23.446119791666668,5.790593100100173,1.7189944,14.452559328884549,0.0,0.0,330,33.0,3,-1.0124439605508693,-32.44994063525155,0.22342063122151307,-32.293546193396494,4,5
838,1763642034.5229053,23.444930555555555,5.790906454487235,1.7179564,14.37256861368815,0.0,0.0,330,33.0,3,-1.0121607478911956,-31.666628622111602,0.21784961141023157,-31.51413389412444,4,5
839,1763642034.589198,78.09828125,55.396693946217574,3.5954251,254.0412728705512,3.0381944444444444e-05,0.0,330,33.0,3,-4.398012117013548,-31.296431052292974,0.21304687183812152,-31.14729824200629,4,5
840,1763642034.6604629,115.08199652777778,85.39586380116552,3.582973,452.1875459628634,0.1498003472222222,0.0,330,33.0,3,-2.0972765252275942,-357.3572090860416,0.753556228738541,-356.82971972592463,4,5
841,1763642034.7561672,114.83096354166666,85.27451654197414,3.587381,452.7390415934057,0.14778211805555555,0.0,330,33.0,3,1.583794137063488,-29.878923396461687,0.2895790151885694,-29.67621808582969,4,5
842,1763642034.8221188,114.91957899305555,85.31280918948758,3.585956,451.21465697217405,0.1484765625,0.0,330,33.0,3,1.5792187436414515,-28.306535570513006,0.27581771397338894,-28.113463170731634,4,5
843,1763642034.8890495,114.84113715277778,85.27043680434683,3.587103,452.01118555704755,0.1478298611111111,0.0,330,33.0,3,1.5819198621606176,-26.645687510961125,0.26524017431902575,-26.460019388937805,4,5
844,1763642034.9556487,114.81165364583333,85.25266404149318,3.5877774,450.2743172595364,0.1476779513888889,0.0,330,33.0,3,1.5696377901991125,-25.96903933989006,0.2543577748519145,-25.79098889749372,4,5
845,1763642035.0224075,114.7288498263889,85.21529335457903,3.5897298,453.24818989376496,0.1468359375,0.0,330,33.0,3,1.581331927687294,-24.93569879277493,0.2460758486790301,-24.76344569869961,4,5
846,1763642035.0889578,114.6750954861111,85.1828012454925,3.590653,451.8174079427083,0.14636284722222223,0.0,330,33.0,3,1.5707743611201188,-23.987650526987636,0.2387779063894283,-23.820505992515038,4,5
847,1763642035.1554427,114.62370659722222,85.16090413159748,3.5917523,451.1655724146525,0.1461111111111111,0.0,330,33.0,3,1.561618075363614,-23.590793720347847,0.23110728435150493,-23.429018621301793,4,5
848,1763642035.25539,114.5918359375,85.1437835381325,3.5917435,451.74435509229124,0.14588541666666666,0.0,330,33.0,3,1.5617078968881297,-23.090740034097053,0.22440351192732158,-22.933657575747926,4,5
849,1763642035.3220987,114.54439236111111,85.12098033509226,3.5929646,452.44141138507234,0.14537760416666667,0.0,330,33.0,3,1.5608141298786276,-22.66442161200621,0.21880724757558295,-22.5112565387033,4,5
850,1763642035.3936124,114.49651909722222,85.0999541289208,3.5932,451.3897764756191,0.14511284722222223,0.0,330,33.0,3,1.5488423874000186,-23.158415646765206,0.2132651605113508,-23.00913003440726,4,5
851,1763642035.4555311,114.54385416666666,85.12103711043768,3.5928435,451.8393903861152,0.14540364583333334,0.0,330,33.0,3,1.5436847044988795,-35.724565985941354,0.2356043070253559,-35.55964297102361,4,5
852,1763642035.5219707,114.5308203125,85.11403898127242,3.593274,452.09753068167606,0.14526475694444443,0.0,330,33.0,3,1.5430953861411347,-35.108066819955184,0.2285844468287642,-34.948057707175046,4,5
853,1763642035.588492,114.48953559027778,85.09852104821418,3.5942175,451.926028374566,0.1448654513888889,0.0,330,33.0,3,1.5349752888447055,-35.39167398077507,0.22306111725813843,-35.23553119869437,4,5
854,1763642035.654973,24.58955295138889,6.397467304159235,1.7948731,15.24164309607612,0.0,0.0,330,33.0,3,-9.994087023822702,-24.26890904749598,1.2546050754928855,-23.39068549465096,4,5
855,1763642035.7550008,23.92193142361111,6.033174628335543,1.7374567,14.756165344219442,0.0,0.0,330,33.0,3,-1.0888372920227387,-51.51522392709376,0.24699319769866088,-51.3423286887047,4,5
856,1763642035.8216968,23.594175347222222,5.860684606727368,1.7245684,14.457445963466313,0.0,0.0,330,33.0,3,-1.0594430468768827,-46.357509491912424,0.2486930439930451,-46.18342436111729,4,5
857,1763642035.888018,23.52986545138889,5.8293105533189395,1.722007,14.507298295762803,0.0,0.0,330,33.0,3,-1.032644233271509,-42.295188702789346,0.24549808747914725,-42.123340041553945,4,5
858,1763642035.9546297,23.49206597222222,5.811572318666619,1.7213733,14.407347085062666,0.0,0.0,330,33.0,3,-1.0299646440603907,-40.16912504816446,0.23878046158400235,-40.00197872505566,4,5
859,1763642036.0213637,23.465625,5.801640000267883,1.7198269,14.41869727888696,0.0,0.0,330,33.0,3,-1.0283442884087122,-39.00552770254035,0.23284806325565438,-38.84253405826139,4,5
860,1763642036.0930443,23.452139756944444,5.797370634359568,1.7195492,14.372037434594429,0.0,0.0,330,33.0,3,-1.0265868570664287,-37.935609981111156,0.22700239745297704,-37.77670830289407,4,5
861,1763642036.154805,23.449487847222223,5.79246327688734,1.719451,14.354363152774763,0.0,0.0,330,33.0,3,-1.0248101034216162,-40.22842460105858,0.24350903577117972,-40.057968276018755,4,5
862,1763642036.2546225,23.442834201388887,5.789243748762033,1.7183018,14.435797376543212,0.0,0.0,330,33.0,3,-1.024176003953658,-38.69604966165389,0.23669309546613768,-38.530364494827595,4,5
863,1763642036.321168,23.436892361111113,5.78844575265843,1.7179382,14.518059008770225,0.0,0.0,330,33.0,3,-1.0228528825850165,-37.17083872850799,0.2296951390243612,-37.01005213119093,4,5
864,1763642036.3872697,23.43685763888889,5.787144294373519,1.7181807,14.272438866886091,0.0,0.0,330,33.0,3,-1.0229332150893635,-35.91010572936193,0.22375133480893475,-35.75347979499568,4,5
865,1763642036.4539678,23.4401953125,5.788342103066371,1.7178583,14.413705766465927,0.0,0.0,330,33.0,3,-1.0216275411659224,-34.92559088968483,0.2182893167733747,-34.77278836794346,4,5
